# {"t_start": 1590091496.6227171, "env_id": "metak-v0"} 
r,l,t
-6696.530847,5001,122.704942
-5821.803166,5001,245.13144
-13122.546162,5001,380.151358
-15270.565462,5001,509.308045
-7402.573233,5001,649.171658
-7139.30194,5001,783.470174
-6938.058832,5001,929.826708
-15841.18048,4571,1060.111108
-2496.200219,1351,1094.067009
-11885.263635,5001,1245.463303
-4832.062216,5001,1389.154394
-10381.905364,5001,1545.594824
-6138.715464,1574,1597.212966
-8117.774047,5001,1751.00548
-13689.03952,5001,1906.541271
-1254.083895,1097,1944.178715
-9066.075248,3525,2060.065874
-1547.327733,1296,2096.899848
-6965.176143,2026,2164.350263
-7015.768929,5001,2341.637767
-333.599165,536,2357.599735
-2452.832751,1179,2403.447595
-1447.519995,1214,2443.397334
-897.212341,813,2478.13256
-675.741135,709,2502.182335
-1415.203963,948,2533.763919
-1687.730475,1105,2580.773382
-8421.693965,5001,2773.649472
-5886.348939,5001,2975.166343
-4759.701238,1452,3035.006037
-5393.673409,5001,3231.006663
-604.777012,667,3255.391646
-4314.220773,973,3298.682493
-4394.808658,5001,3496.532856
-2186.554353,1473,3559.157123
-764.553459,772,3589.273843
-5254.06379,1299,3649.313104
-11426.141401,5001,3863.821172
-664.954891,622,3898.070471
-1009.983593,911,3935.752581
-4809.06102,1139,3991.667518
-6376.409336,5001,4216.916579
-907.529555,839,4261.91294
-918.99121,858,4299.544179
-960.378503,826,4336.669472
-715.356959,719,4376.904253
-8319.543716,3647,4560.534789
-5259.796228,2670,4689.921113
-9670.227717,5001,4941.505481
-5274.129218,2725,5095.212919
-4203.598995,2635,5242.802581
-1727.819048,1443,5324.63541
-838.087129,654,5359.713384
-2663.105963,1385,5443.736874
-1488.649263,1444,5527.318286
-668.297819,654,5572.900271
-565.269868,557,5605.782873
-643.656173,879,5655.149796
