# {"t_start": 1590091500.5085099, "env_id": "metak-v0"} 
r,l,t
-8945.974303,5001,118.835559
-12753.799512,5001,241.264592
-13796.64153,5001,376.28469
-8014.485035,5001,505.436991
-5764.88404,5001,645.299706
-5317.657355,5001,779.599706
-3811.889126,2637,851.720771
-10076.984564,5001,999.306154
-3316.94961,1727,1050.827896
-7313.483922,5001,1194.359791
-15103.035904,5001,1346.237799
-7896.396867,5001,1492.678556
-17518.57149,5001,1644.293569
-13459.501858,5001,1806.304148
-6197.881155,5001,1961.692461
-11896.972521,5001,2129.051176
-10705.952257,5001,2295.454908
-12866.290981,5001,2480.591522
-8016.846475,5001,2668.687245
-1214.827215,932,2710.423682
-2395.507808,2739,2816.605046
-999.812221,951,2849.92835
-7601.948729,3461,2989.077856
-5967.421485,5001,3192.498986
-445.714102,517,3211.659702
-867.684078,757,3239.180939
-1283.901727,885,3279.503125
-9868.847607,5001,3476.799237
-1928.705132,1146,3525.854273
-8144.353966,5001,3739.345935
-1243.227824,855,3773.011678
-1228.436618,876,3815.963216
-930.071552,855,3850.758819
-572.56716,528,3879.798591
-7105.548017,5001,4108.361915
-2698.15963,1530,4177.524644
-7832.387167,2601,4297.850623
-4522.654924,5001,4541.857455
-657.598832,577,4576.728311
-1434.658736,982,4622.018342
-518.305278,579,4648.201262
-1941.667431,934,4697.595885
-1655.78589,789,4734.013524
-2246.553056,1291,4801.1053
-2751.939564,2663,4937.995743
-1357.821383,1198,5005.186348
-970.066453,589,5035.029628
-2634.560026,1243,5107.813783
-5043.977553,1250,5173.336182
-3991.65281,1328,5252.439504
-1935.478997,986,5302.513515
-6159.822868,1965,5415.516609
-3272.174361,1789,5527.332806
-648.315447,628,5571.261232
-1188.474623,712,5612.706175
-1190.473124,926,5665.718534
-633.588041,645,5711.541115
-4882.269289,1098,5775.731681
