# {"t_start": 1590091497.9616237, "env_id": "metak-v0"} 
r,l,t
-12221.010447,5001,121.376356
-8217.865324,5001,243.795149
-12687.017948,5001,378.832387
-11134.876891,5001,507.971483
-16743.795634,5001,647.833459
-17343.95095,5001,782.137076
-14850.881785,5001,928.491473
-360.762166,707,945.415221
-6153.5953,2496,1016.300039
-5422.076549,1571,1063.600513
-6213.387592,5001,1206.996778
-2065.858212,2003,1266.200083
-6396.07101,5001,1418.674241
-2821.067566,1037,1446.362401
-6156.464759,5001,1604.75143
-1762.141678,1503,1645.369341
-10341.526829,5001,1807.272739
-7865.624131,5001,1962.539575
-5879.193102,5001,2129.876369
-7690.95432,5001,2296.261086
-7899.592318,5001,2481.015812
-2662.164842,2367,2570.53193
-1585.031978,996,2604.607591
-3014.437136,1315,2658.04127
-1792.565047,1132,2707.131889
-2852.672722,984,2742.540729
-1058.615705,1156,2791.531244
-1799.088833,1084,2829.885341
-5421.249954,5001,3032.001689
-13629.780647,1962,3102.888961
-4179.558199,976,3145.583484
-6023.596769,5001,3342.12997
-824.269738,957,3383.996971
-1228.119538,834,3413.414454
-1297.792377,883,3454.617874
-10966.393057,1480,3510.257625
-584.814868,664,3542.300091
-892.575221,789,3572.995676
-1022.636553,956,3618.723723
-954.757235,691,3646.555824
-6138.094388,1301,3705.783482
-4510.331891,1413,3762.273545
-1041.092175,860,3803.787234
-4246.074883,2528,3914.832066
-1153.438189,885,3951.263008
-20853.107084,5001,4185.684601
-915.871346,839,4220.730309
-1836.639662,1005,4272.725584
-10551.664888,5001,4515.499923
-8043.976396,5001,4767.304164
-1127.832278,1098,4819.067169
-19898.578531,5001,5090.560746
-440.68467,540,5118.468726
-1551.818074,1083,5176.076114
-1543.697985,677,5220.070355
-980.694908,653,5255.378094
-1457.776044,1065,5316.827108
-7564.918851,5001,5614.555061
-4036.690962,1152,5689.209513
-1149.154177,907,5742.271014
