# {"t_start": 1590091500.5444853, "env_id": "metak-v0"} 
r,l,t
-10893.100473,5001,118.807198
-4717.810848,4430,228.928167
-8922.553906,5001,363.244768
-6811.021859,5001,492.165703
-5129.874439,5001,623.971685
-7067.697928,5001,766.094255
-13065.41335,5001,904.061808
-6880.974761,5001,1052.495785
-1872.917543,1376,1087.251088
-9777.743085,5001,1238.52467
-2281.585258,2006,1298.594559
-5129.480601,5001,1443.629905
-1077.729757,1237,1484.158893
-3571.148867,1452,1530.129246
-3670.554106,1383,1567.503369
-14271.960801,5001,1729.480214
-5694.822604,4081,1858.97333
-2810.579249,1368,1897.720588
-7782.91429,5001,2062.200791
-20799.075369,5001,2225.5499
-989.340383,930,2261.647638
-3042.964989,1254,2300.61246
-1273.878691,1255,2347.971015
-865.709157,1022,2380.009844
-1351.102164,1033,2421.434823
-4328.807458,1241,2470.362808
-6589.65572,5001,2658.029951
-7298.797759,5001,2852.677368
-7674.632195,1032,2898.086058
-4373.870888,1036,2934.762995
-13546.897401,5001,3137.75894
-4430.49533,5001,3333.612084
-6510.837867,5001,3540.862359
-9065.446844,3267,3677.409691
-2431.067514,1640,3750.241339
-2402.783631,2011,3838.94836
-1170.144847,909,3884.164974
-1536.917182,938,3922.977464
-963.172961,894,3960.794934
-1112.258195,785,4001.921774
-1027.676931,1000,4044.039164
-6675.285733,1173,4103.371725
-11012.539278,5001,4331.556635
-1774.315022,995,4385.5624
-4692.601689,5001,4630.965139
-687.641115,624,4667.183653
-694.480735,711,4698.188387
-1428.900935,750,4732.78481
-920.085093,693,4772.042971
-3167.381078,1129,4825.53105
-1205.532899,1006,4882.267314
-4347.236051,5001,5150.791561
-8979.973367,4184,5386.938956
-1642.6515,877,5444.559691
-6071.486226,1157,5511.122379
-4082.391945,1297,5594.272184
-1114.62019,877,5643.703139
-970.476575,723,5694.423357
-3124.424343,1512,5782.613935
