# {"t_start": 1590091497.0799918, "env_id": "metak-v0"} 
r,l,t
-5272.933688,5001,122.250228
-10458.860213,5001,244.674531
-7015.746143,5001,379.694893
-1655.866946,1214,405.977201
-8185.776966,5001,543.876853
-4780.992548,5001,676.566528
-6912.010103,5001,819.932287
-9903.585487,5001,958.558256
-10401.296221,5001,1108.699081
-4915.351272,5001,1252.463071
-8436.276043,5001,1404.507194
-3328.112767,1450,1443.070515
-6914.601435,2442,1515.798391
-6692.517475,5001,1675.998743
-2270.89835,1704,1730.687405
-15211.094072,5001,1886.65045
-8924.026684,5001,2050.756513
-6001.434524,5001,2213.15533
-9720.430629,1422,2264.048173
-969.258461,1124,2298.540031
-2926.400255,1349,2349.336781
-5998.874897,5001,2529.004142
-760.668668,791,2565.015826
-1025.181345,1082,2602.128313
-2509.80261,1181,2650.44083
-1059.845821,917,2683.251013
-2453.058924,1395,2742.200751
-1558.220074,1028,2778.507667
-2013.137014,1298,2832.507537
-1868.188402,1287,2886.590892
-5516.044089,3939,3042.812478
-1330.558446,966,3077.145664
-1410.802146,1231,3129.887293
-797.934466,914,3162.837141
-815.912547,831,3200.080159
-785.560443,777,3228.34298
-2681.328012,1113,3277.09457
-739.390739,748,3304.223076
-1494.532101,1032,3340.971013
-13913.493588,5001,3548.296742
-3849.099715,1257,3597.217415
-964.252195,685,3632.087984
-1043.79574,854,3666.347003
-1670.259657,972,3712.950141
-5221.095854,5001,3930.948189
-1430.187744,936,3977.998652
-2695.800524,1139,4026.535048
-3032.079269,1161,4086.244725
-1989.569687,1140,4132.029369
-964.636158,840,4173.543174
-4517.525363,1737,4246.620848
-759.708794,739,4287.823708
-1218.357053,955,4330.247536
-807.212456,808,4374.690392
-3729.048683,1049,4422.536617
-2904.517883,1110,4480.940285
-1553.345639,1233,4538.19656
-7532.012247,5001,4790.483867
-1094.857113,962,4837.043853
-9196.766579,4431,5070.995581
-686.971135,570,5109.660885
-792.401433,602,5140.168342
-519.025242,575,5171.229141
-2346.406791,1248,5246.25439
-1324.514192,870,5290.566053
-1557.066499,927,5346.636835
-1546.412056,1500,5436.357832
-629.036712,630,5473.316416
-3989.456461,1008,5531.284648
-3769.673264,1041,5600.211816
-8636.511814,2825,5771.662475
