# {"t_start": 1590091498.613652, "env_id": "metak-v0"} 
r,l,t
-6586.909183,5001,120.722769
-7543.208289,5001,243.149792
-8897.625225,5001,378.169007
-19701.664689,5001,507.321891
-11879.358149,5001,647.19189
-15776.52236,5001,781.489372
-12524.064392,5001,927.840939
-8368.933034,5001,1068.673723
-1964.455864,1499,1114.727553
-2224.743643,1669,1166.105524
-1813.866515,1646,1207.471287
-11823.790502,5001,1359.421419
-29214.945743,5001,1506.5804
-12278.816932,5001,1666.453842
-13527.953307,5001,1820.84145
-2921.167948,1309,1865.816461
-11656.547143,5001,2020.876695
-6974.539408,5001,2190.659008
-6236.928537,3193,2295.478377
-5952.169387,5001,2480.22951
-4461.298319,5001,2668.669334
-2326.83452,1257,2722.103158
-1743.558475,992,2758.064606
-922.30518,879,2797.439052
-1582.154958,1364,2845.833816
-5246.32375,1263,2899.108621
-1528.292161,1331,2954.116543
-1347.321621,976,2988.378038
-996.477985,993,3032.218108
-4234.532316,5001,3228.082218
-9214.279076,5001,3423.854457
-10773.97368,5001,3639.04737
-4569.961051,3273,3776.315771
-1087.822921,944,3821.803077
-793.31142,850,3856.180624
-7499.852766,1902,3943.082371
-3819.974244,1086,3996.954809
-778.959386,632,4024.029795
-769.217503,842,4068.349939
-842.33354,774,4101.679307
-1259.332711,731,4131.518676
-3581.048057,1041,4181.181781
-899.073166,698,4210.851334
-7305.5593,5001,4457.210248
-1890.854156,954,4502.09251
-6220.51386,5001,4747.232293
-8653.03386,4867,5004.598983
-972.118497,773,5044.079189
-798.670484,605,5082.854151
-1214.278845,801,5124.687507
-3567.736491,1104,5183.688085
-7445.914204,5001,5476.688723
-912.147625,684,5516.021174
-2330.546792,1741,5624.495802
