# {"t_start": 1590091496.4235573, "env_id": "metak-v0"} 
r,l,t
-8008.438572,5001,122.903206
-5607.060267,5001,245.334471
-21930.429618,5001,380.347334
-2253.576848,2337,439.754675
-1347.713021,1356,479.597592
-2390.616234,2247,537.982435
-7288.544796,2374,601.898843
-8195.331419,5001,735.634084
-16545.877865,5001,880.975816
-6040.161226,5001,1020.720445
-2580.805183,1651,1069.822878
-7674.78811,5001,1213.256407
-4231.810077,5001,1365.115335
-7614.917085,5001,1512.638079
-12164.600777,5001,1672.448372
4.594151,210,1678.577493
-4877.236349,1505,1727.624784
-2377.60072,1152,1760.32262
-758.857492,836,1790.937885
-5795.344197,1714,1838.865306
-1378.322506,987,1874.73716
-2045.670688,1382,1921.519462
-752.608438,710,1940.629338
-17769.908368,5001,2098.78622
-1222.714007,1253,2143.091702
-1989.465646,1115,2183.693659
-4466.321887,5001,2353.742907
-1915.196155,1044,2386.985295
-1890.627544,1556,2445.335225
-3192.649678,1052,2488.365537
-1370.772637,1046,2523.633826
-2421.678433,941,2564.525321
-1800.838105,1528,2616.541072
-4342.990542,1132,2664.406416
-802.787109,842,2694.335347
-538.934914,556,2722.309415
-11456.309,5001,2917.560143
-7882.62095,5001,3119.993354
-1659.401012,1028,3156.50692
-649.382071,645,3179.876447
-801.692301,650,3211.462469
-1472.825517,775,3239.106153
-987.398443,1028,3285.434509
-7770.206372,1123,3325.494147
-1298.672714,1020,3369.133231
-1161.310017,704,3394.495597
-1183.418262,834,3424.325631
-8026.192324,5001,3639.551558
-2248.70283,950,3676.966392
-3497.058017,2626,3797.012688
-4268.810261,1697,3864.891376
-8361.121348,2616,3990.514663
-1064.397564,834,4025.905506
-6683.2191,5001,4260.157316
-5995.867703,3166,4410.346758
-1086.088513,1014,4463.769492
-1308.402748,872,4504.61293
-899.862831,687,4536.151558
-2953.556348,2289,4649.610647
-4665.384839,2994,4801.677667
-2482.227966,873,4844.02474
-2490.972796,1275,4913.173568
-750.08477,778,4950.726544
-3641.62052,866,5001.808343
-2491.471077,1533,5088.268048
-986.292781,639,5121.557129
-2046.072354,1075,5178.477197
-1757.532732,1084,5244.522984
-1750.274648,897,5290.490696
-1015.633707,1046,5352.803134
-2487.728267,1180,5416.743724
-10930.353136,5001,5730.215847
