# {"t_start": 1590091500.6111836, "env_id": "metak-v0"} 
r,l,t
-7595.603748,5001,118.740056
-5586.729966,5001,241.163875
-22000.981876,5001,376.172235
-11811.212225,5001,505.336606
-14955.275355,5001,645.199586
-4552.338574,5001,779.498384
-10458.50977,5001,925.855197
-5466.006382,5001,1066.686473
-11270.421693,5001,1210.131767
-5085.843878,5001,1362.006427
-4649.540022,1701,1414.093257
-2850.510702,1194,1445.696735
-3619.888384,1564,1495.222822
-5544.386126,5001,1654.468735
-10373.625473,4170,1785.574047
-8353.577293,5001,1941.28123
-9976.055518,5001,2099.401206
-5536.847987,4213,2247.590279
-7521.933229,3222,2356.920033
-14596.264971,5001,2545.831633
-6126.929805,5001,2738.24167
-465.119492,618,2760.499637
-1091.741048,840,2798.325011
-1257.854404,919,2830.783393
-3926.814681,1454,2890.60439
-16989.502789,5001,3084.711006
-2889.594883,1495,3146.690187
-697.387582,765,3174.109146
-2588.918893,1638,3242.113358
-16258.818629,5001,3445.694472
-654.115918,537,3466.330148
-4421.270396,5001,3674.77054
-715.618929,777,3713.938164
-3510.261118,1484,3772.089224
-4590.868749,5001,4002.419189
-1392.27813,1034,4045.959673
-1692.96482,1337,4112.192457
-11133.083357,1643,4186.387918
-601.788677,541,4209.035638
-515.640412,650,4236.286617
-2190.476739,1474,4309.990295
-1049.071735,895,4357.865668
-2004.268916,908,4399.828137
-1166.081466,913,4440.46688
-7284.65637,2525,4573.473023
-20771.541344,5001,4818.384263
-2366.605773,1106,4880.02797
-586.319118,565,4906.948253
-1612.121744,953,4952.961729
-765.238307,820,5002.018917
-7881.123681,5001,5279.0047
-552.705142,716,5324.225782
-1051.518304,995,5377.195414
-1684.378354,996,5440.566851
-2016.249452,1069,5502.299613
-688.636499,544,5533.734202
-2564.956509,906,5594.820621
-1440.334608,1007,5651.385928
-479.577677,519,5690.283449
-801.351359,499,5719.61535
-2030.408393,943,5774.386741
