# {"t_start": 1590091494.6895337, "env_id": "metak-v0"} 
r,l,t
-5481.825195,5001,124.633413
-5405.316441,5001,247.058436
-11672.801418,5001,382.079654
-6150.763053,5001,511.237016
-6232.748798,3027,596.820698
-8359.848212,5001,730.273753
-3398.549278,2724,811.211967
-35290.334987,5001,949.753833
-9793.70092,5001,1091.658063
-2284.147065,1581,1140.109947
-8450.216913,5001,1291.608052
-12210.403639,5001,1436.616856
-1976.910623,1556,1485.640862
-4785.26153,1289,1520.007412
-3968.412302,1350,1564.387226
-3190.447367,1301,1608.428681
-5250.170702,1737,1663.316367
-13677.550941,5001,1817.547418
-7806.707395,1529,1868.88206
-11693.254883,5001,2023.823163
-4738.599637,5001,2193.479042
-1567.025771,1265,2232.408513
-1544.081451,1184,2276.382628
-4145.827274,1264,2314.954918
-6390.802338,5001,2500.370434
-10757.515939,5001,2690.373661
-1337.560005,1251,2743.852028
-3656.518273,1379,2800.993983
-776.61273,722,2826.888316
-9495.455724,5001,3020.321994
-1075.995971,1082,3066.692419
-4870.621773,1144,3116.662935
-914.832419,853,3146.960777
-612.395707,669,3171.809863
-5522.720248,5001,3375.009162
-808.683981,751,3402.107803
-3685.802715,1117,3450.80411
-521.407221,534,3471.356628
-997.961071,864,3503.503773
-838.764901,681,3535.648535
-646.77971,662,3561.376966
-938.179788,775,3591.694004
-13330.155343,5001,3814.220242
-1322.263342,1661,3889.27666
-3451.45478,858,3925.040289
-6106.807545,3566,4093.967101
-1689.977612,1488,4153.749758
-8229.644776,5001,4396.500952
-1998.313419,1045,4442.9607
-563.67798,522,4475.077763
-727.688489,581,4501.489274
-811.62436,774,4537.522505
-958.188393,873,4586.521171
-6128.374508,1553,4665.57176
-1292.885826,809,4701.091544
-1807.131548,889,4741.960795
-877.512172,677,4780.451048
-1579.570965,809,4818.418962
-2238.808597,971,4873.289318
-1328.679285,924,4918.123004
-1007.145422,711,4952.454219
-661.451804,540,4987.043287
-702.018208,746,5024.811979
-6841.738972,3180,5206.381649
-3750.944174,951,5257.916698
-8214.458054,4645,5526.952018
-2313.33833,994,5592.749221
-2177.077214,1356,5670.448829
-1331.938252,695,5719.331271
