# {"t_start": 1590091500.444334, "env_id": "metak-v0"} 
r,l,t
-15343.849415,5001,118.899601
-9411.851791,5001,241.325025
-4046.148877,3411,331.784232
-22027.592584,5001,460.835736
-10115.03146,4034,568.784411
-1718.724811,1281,607.493047
-6196.863177,3746,710.726523
-1740.391011,1924,765.287314
-6270.210265,5001,903.247226
-19028.651785,2632,982.863314
-9437.83671,2933,1065.560107
-3313.185715,1561,1113.557435
-4869.98618,5001,1257.267259
-8565.550834,5001,1409.421036
-5633.905364,5001,1558.367196
-1263.19223,1202,1599.686724
-7011.503039,5001,1753.20614
-10316.740632,5001,1916.732725
-5324.341944,5001,2073.162487
-3761.353065,2324,2149.088112
-8879.1804,4625,2305.350567
-2846.080786,991,2344.736519
-6475.539004,2268,2424.944125
-647.082555,902,2454.86684
-1252.590995,1014,2496.596955
-7590.546546,5001,2686.18596
-2157.5275,1611,2752.470629
-2955.098739,1281,2806.815546
-2251.122104,801,2834.07086
-1159.349935,1028,2878.574829
-2286.21376,820,2908.283556
-858.03021,806,2936.807958
-3832.251698,1353,2992.321539
-2898.423952,1708,3061.495745
-1739.647934,1156,3111.697646
-3076.399882,1336,3159.884093
-995.602646,937,3201.362773
-1322.819835,855,3232.259713
-1849.363515,886,3264.353027
-2983.280446,1011,3309.581409
-761.601009,735,3335.147633
-4970.325414,3689,3486.050472
-1348.198039,984,3529.263537
-676.664413,509,3549.113203
-2210.220286,1216,3596.887954
-8888.670666,5001,3819.013142
-1589.231587,1132,3864.767133
-1881.367496,1041,3916.634133
-941.121884,926,3955.302788
-6352.738994,1027,4007.12058
-1591.354649,959,4047.153618
-540.408072,599,4083.314156
-815.060559,769,4114.409883
-1588.593531,1178,4169.287691
-597.057448,643,4196.169419
-1275.226069,878,4233.081741
-951.899277,620,4268.61309
-975.895864,878,4307.25724
-735.643685,776,4342.349606
-7743.01475,5001,4595.916525
-6453.10428,5001,4841.921177
-2462.910755,956,4895.944654
-665.241667,741,4932.096474
-674.435509,602,4960.866974
-2174.569791,1260,5032.593626
-7686.131074,5001,5317.398623
-687.680379,816,5361.05117
-738.032842,615,5394.761279
-4208.543575,2124,5523.99256
-715.130561,443,5557.613883
-3592.136022,2593,5715.603729
