# {"t_start": 1590091496.1956744, "env_id": "metak-v0"} 
r,l,t
-7338.487135,5001,123.130573
-31719.590952,5001,245.554102
-8036.548606,4983,380.078374
-8017.896228,5001,509.239838
-43405.840547,5001,649.097853
-2561.51732,2214,708.002552
-7997.629222,5001,844.333974
-11901.857793,5001,991.971573
-9750.058619,5001,1135.147902
-6448.807511,5001,1286.619791
-2058.309021,1299,1320.023705
-1468.891884,999,1353.922612
-1475.333987,1043,1379.540174
-1402.152635,1029,1414.837237
-8046.691689,5001,1564.019224
-18116.886262,5001,1724.875087
-12287.796005,5001,1880.787357
-5953.493861,5001,2035.9751
-2778.625959,1427,2085.294003
-9943.793437,5001,2256.85124
-5202.117602,5001,2431.444124
-9243.96017,5001,2616.894137
-3663.420493,1290,2669.98708
-1075.161299,856,2709.450709
-1816.256582,993,2745.147986
-5190.500426,1236,2797.003604
-11954.44853,5001,2990.384859
-663.409442,574,3011.18717
-3355.971357,1163,3060.513517
-7374.406939,3432,3199.918347
-4428.005883,1621,3259.11001
-9208.507979,2749,3373.646615
-785.099857,814,3403.012684
-2528.93504,1175,3453.737618
-1790.266924,1064,3494.240724
-1686.71852,880,3533.635309
-1258.913754,831,3565.581679
-1710.584431,1397,3628.875494
-6595.491385,5001,3844.009026
-7135.909039,5001,4080.650024
-1315.271263,1258,4131.047566
-754.015684,647,4164.367942
-2738.976722,1063,4208.352591
-579.387202,653,4236.105745
-8500.274248,5001,4485.335046
-9816.99068,5001,4730.371165
-968.139904,1310,4798.70483
-769.718512,691,4831.778691
-8403.021221,4533,5071.018916
-619.632233,631,5112.787491
-1374.071409,841,5156.802574
-1165.707597,1112,5224.181041
-957.647068,959,5273.783295
-1628.717952,920,5329.583647
-1439.869574,861,5375.279824
-5076.255481,1540,5470.042499
-950.255932,899,5521.535214
-1929.561282,1197,5599.439911
