# {"t_start": 1590091497.6129606, "env_id": "metak-v0"} 
r,l,t
-6740.950255,5001,121.717576
-51896.259166,5001,244.141097
-6730.259391,5001,379.16205
-6109.975575,5001,508.319984
-10235.128112,5001,648.18464
-4550.887715,5001,782.481655
-10092.365614,5001,928.837618
-5951.353305,1958,984.121972
-5989.664024,2362,1052.626091
-6075.173092,5001,1196.146912
-6697.13071,5001,1347.903555
-11357.078325,5001,1494.341368
-14931.780187,5001,1645.925762
-9791.9925,5001,1807.825334
-5027.44923,5001,1963.095776
-7557.764609,5001,2130.429704
-4916.213886,1394,2170.802386
-1764.986174,937,2207.693333
-6604.745954,5001,2378.500014
-1164.613469,1017,2418.923122
-3753.982173,1875,2489.421296
-6465.488758,5001,2677.818806
-1091.341257,792,2714.549052
-1445.691524,997,2750.120855
-2211.049269,1068,2796.901048
-1562.64461,1185,2838.713435
-1245.081957,775,2873.688777
-5063.369837,4135,3037.832297
-4568.78608,2025,3118.588896
-1100.323032,1284,3165.184202
-3751.679823,1029,3209.535298
-2154.688964,839,3240.202704
-908.275895,830,3278.34514
-4213.616525,5001,3475.381386
-2177.272159,1097,3522.897563
-1603.64483,907,3557.971787
-1558.192433,1190,3613.063608
-976.440712,601,3637.050652
-6422.8292,5001,3851.807119
-1289.418527,1054,3902.902133
-7279.278563,2291,4007.703579
-9031.61275,5001,4232.629829
-5795.4794,5001,4481.813768
-1177.194862,765,4517.713414
-8445.257422,5001,4769.40433
-596.354184,588,4797.033553
-2956.515387,1479,4875.75639
-1946.242255,630,4906.231663
-1131.022898,1102,4959.204756
-1500.34903,1096,5022.729144
-2147.189415,1213,5093.127548
-797.158888,640,5126.279566
-565.932702,447,5150.133621
-16560.118767,5001,5440.089898
-6718.983707,3699,5661.380183
-1467.474374,733,5712.084778
-2129.664089,761,5757.584147
