# {"t_start": 1590091500.5228941, "env_id": "metak-v0"} 
r,l,t
-5750.238008,5001,118.820989
-10661.832183,5001,241.246925
-20409.41461,5001,376.265607
-5887.822292,5001,505.422522
-6762.376818,5001,645.282966
-5332.784585,5001,779.58537
-7431.346952,5001,925.940407
-14574.299793,5001,1066.774362
-1696.349787,1573,1114.923602
-1071.980134,1233,1147.122241
-10147.28173,5001,1298.382589
-4122.002114,1529,1345.452733
-1207.642287,1307,1378.064002
-7823.066871,2335,1448.166576
-762.755353,658,1472.915307
-3513.773898,1395,1510.386804
-650.343123,701,1536.639986
-4393.013518,4319,1670.7579
-14976.451816,1615,1723.038119
-13344.865444,3904,1847.823242
-8580.06776,5001,2002.99311
-18261.799553,5001,2164.157372
-8878.773752,1137,2206.410965
-2318.940469,1256,2251.473226
-8018.501953,5001,2426.141122
-7941.739803,5001,2611.127928
-10223.183978,5001,2813.823679
-4796.390301,5001,3007.75132
-775.072679,888,3047.739396
-2754.351944,1403,3097.98094
-6150.347402,3694,3247.446184
-5555.343765,5001,3451.316902
-1283.334306,993,3489.15982
-1146.175962,967,3531.907545
-3278.524756,1115,3575.431081
-5278.577096,2410,3678.554196
-558.831805,578,3709.854343
-734.495886,832,3742.616191
-1032.966274,842,3775.86945
-8893.181275,5001,4006.572342
-1348.826469,1062,4052.06633
-1547.126129,974,4101.849991
-5221.85545,2822,4225.695109
-1999.892669,1129,4283.291511
-3263.664912,929,4324.736265
-4909.114741,5001,4577.901429
-690.18486,654,4608.450222
-738.516504,635,4637.093952
-2231.588228,776,4679.214836
-4804.277023,5001,4930.495162
-8733.992271,3844,5141.883891
-7583.61252,5001,5431.022825
-2090.057842,939,5486.155376
-2783.893713,1191,5563.037539
-1504.236439,1002,5620.414073
