# {"t_start": 1590091497.0510533, "env_id": "metak-v0"} 
r,l,t
-5763.346983,5001,122.277366
-3961.767981,3082,195.072903
-6171.568968,5001,327.560703
-6586.615881,4145,436.342901
-5181.745759,5001,566.835159
-3693.616941,3554,666.336454
-9743.051284,5001,809.709469
-6641.591461,5001,948.255986
-1217.441256,1250,986.447643
-17323.445097,5001,1129.670653
-5872.444015,5001,1273.26363
-12762.425172,5001,1425.764045
-8615.581159,5001,1574.810143
-880.59584,1253,1617.795088
-797.761394,739,1637.903477
-7546.32596,5001,1800.065964
-2975.563549,1534,1850.913861
-8347.192454,5001,2005.96968
-35455.53364,5001,2167.237969
-2439.501185,1425,2218.526726
-6919.966719,5001,2397.863359
-4259.93328,1083,2433.249352
-865.920543,929,2471.392272
-3236.624682,1288,2514.856705
-3424.836794,1274,2566.776362
-5288.049029,5001,2759.199846
-954.183605,837,2796.984451
-2851.900069,1242,2841.398137
-2459.655963,987,2884.091384
-4300.370007,823,2913.559782
-552.786323,609,2935.305449
-4152.210218,3290,3067.998751
-1046.653079,914,3101.66764
-1214.688925,747,3136.794346
-7546.050038,4220,3304.986946
-1270.339037,1001,3340.478461
-5095.206245,874,3379.22327
-21559.548776,5001,3581.784026
-1987.273888,984,3628.583074
-1447.14967,865,3663.341223
-10218.748827,5001,3886.466802
-1312.522807,894,3923.864838
-773.003115,718,3953.391567
-5904.313303,2843,4092.672342
-4770.092536,2459,4200.444346
-13205.147131,5001,4438.487893
-792.95674,755,4481.100934
-2035.182116,761,4516.620914
-1319.59943,1050,4573.054217
-18515.582099,5001,4817.908119
-6986.469662,5001,5089.140213
-500.211446,521,5116.414963
-3813.249414,1788,5218.74418
-1274.518267,1109,5276.926482
-2183.270694,726,5322.004025
-3027.636463,1272,5390.27273
-4676.497281,2000,5512.378702
-4652.678522,1287,5594.906617
-584.565608,738,5636.694533
