# {"t_start": 1590091494.5132139, "env_id": "metak-v0"} 
r,l,t
-5566.150307,5001,124.8095
-5591.918341,5001,247.234944
-15562.917822,5001,382.255617
-11512.26316,5001,511.413339
-4544.236846,1747,558.579301
-8349.690631,5001,699.582353
-5193.127546,5001,835.426271
-27469.55489,5001,974.284766
-11360.127922,5001,1125.579822
-9965.939858,5001,1268.874291
-1723.257831,995,1302.601294
-2425.095809,1569,1350.683748
-5361.443849,5001,1497.122776
-6664.383953,5001,1648.587245
-1451.869351,1431,1696.113023
-2826.717231,1271,1738.966172
-1977.698926,1179,1771.872307
-5958.489701,5001,1935.557886
-3711.189863,1335,1972.307924
-23269.229762,1121,2011.281067
-1063.337139,915,2037.335312
-4050.90835,1464,2087.885279
-2736.523352,877,2121.698898
-4596.404354,5001,2287.296045
-6733.287388,5001,2463.036146
-8140.386704,5001,2657.807566
-7239.695509,5001,2853.157676
-863.773833,825,2890.657799
-1893.319533,1923,2966.629483
-1952.967172,1175,3008.188873
-1217.499848,1138,3057.555039
-2940.573982,872,3088.758564
-651.801103,717,3123.008302
-2561.902091,1225,3167.331199
-8186.266993,5001,3370.521206
-9644.474021,4259,3542.90064
-6460.033921,5001,3756.018825
-12255.380895,5001,3984.793108
-2568.533763,1434,4045.70088
-811.687216,649,4084.447575
-8738.749614,4658,4294.315087
-16629.011456,5001,4537.410013
-1519.10468,936,4589.267035
-4915.031773,5001,4834.884185
-2797.368479,1246,4902.77422
-871.595023,851,4943.841657
-1801.725399,946,4998.24088
-10683.664212,5001,5274.957786
-843.926007,759,5321.701834
-2117.352436,1177,5385.022567
-692.806864,715,5423.634541
-1134.750512,916,5485.054824
-1460.704996,901,5536.829933
-6299.987193,2755,5712.461684
-4914.716545,1313,5789.324253
