# {"t_start": 1590091500.067776, "env_id": "metak-v0"} 
r,l,t
-10339.768456,5001,119.27264
-6654.737123,5001,241.698051
-3810.906423,2757,317.03545
-14340.171521,5001,445.942136
-10213.15808,5001,584.745831
-8837.293815,5001,718.144563
-20035.747124,5001,855.368114
-10244.21711,5001,1002.938096
-10649.393881,5001,1146.273181
-15023.789649,5001,1297.504715
-7101.568317,1294,1330.534604
-21189.885631,5001,1484.81375
-7414.065944,5001,1635.701746
-1519.724229,1252,1678.157792
-14696.738776,5001,1832.857751
-12241.304743,5001,1996.155495
-1662.029935,1148,2028.684346
-747.87125,740,2058.851521
-14477.221576,5001,2221.857207
-944.062466,1027,2260.487683
-2277.905705,1088,2293.658717
-1181.262,863,2329.996867
-2624.211355,1206,2367.410411
-6755.038362,5001,2557.455208
-3538.749476,1220,2599.705097
-1149.109058,1055,2644.000504
-928.485927,1078,2681.875373
-2316.418084,1280,2736.560804
-1050.213521,938,2770.413069
-855.002362,749,2805.626763
-1035.054647,906,2837.135903
-870.389782,893,2875.870037
-9042.149068,1200,2919.519394
-1005.127638,1026,2963.444394
-6441.215345,5001,3159.110701
-12096.335909,5001,3362.683184
-6737.400195,5001,3563.852809
-689.117555,645,3589.21211
-13772.543954,5001,3811.997898
-9280.616052,5001,4035.556186
-9156.56065,3675,4204.763857
-2432.40219,993,4255.491833
-961.389681,728,4287.939337
-743.581528,758,4321.521997
-975.493029,976,4373.64864
-1469.123932,942,4416.345242
-717.304112,732,4456.954626
-1872.758614,1135,4510.135446
-2073.906332,1341,4580.558333
-1464.358099,816,4618.361589
-2517.940227,855,4665.321128
-1863.844714,1153,4715.99431
-11400.332393,4473,4944.51507
-3886.881796,725,4988.226767
-1213.179956,998,5038.705083
-16913.506443,5001,5324.364916
-669.216562,769,5365.256618
-717.485766,637,5399.800756
-1158.626295,719,5449.319354
-1379.381904,1070,5510.374111
-3581.268017,1272,5592.083205
-3882.088893,1280,5665.225337
-1846.208125,965,5730.225568
-1142.584295,1080,5793.762884
