# {"t_start": 1590091500.5832212, "env_id": "metak-v0"} 
r,l,t
-7141.127497,5001,118.764611
-4336.124869,3458,207.789718
-14774.142736,3703,294.894561
-5429.480037,5001,431.195207
-23800.300136,5001,561.667096
-6652.610264,5001,702.731851
-7032.475944,5001,839.048695
-13996.506258,5001,986.686807
-11186.097817,5001,1129.854386
-11434.105527,5001,1281.20265
-11814.998729,5001,1425.915121
-12975.521677,5001,1575.416666
-7995.305554,5001,1737.475453
-4957.245973,5001,1893.000909
-5011.030764,3090,1994.028181
-5526.989191,5001,2154.724215
-1260.214719,1123,2196.182257
-12717.910047,5001,2366.745508
-5893.679894,3744,2506.325671
-6510.555473,1710,2572.679511
-4100.201725,2924,2682.193427
-10059.457634,5001,2885.553532
-1088.67187,787,2914.059399
-723.633887,815,2950.530566
-2606.384686,1186,2991.953429
-4100.320084,5001,3195.730885
-9898.280375,5001,3391.935669
-5750.774708,5001,3595.870185
-862.55963,851,3637.909599
-1399.585927,1053,3679.173995
-4090.91766,3488,3834.160582
-8416.713703,5001,4067.737556
-1392.719487,901,4106.678349
-4656.60888,5001,4335.526299
-11543.737922,5001,4588.345926
-7681.531382,5001,4834.627866
-3335.370612,3862,5039.84626
-6601.342238,2047,5154.911353
-8434.824597,3350,5346.293086
-1126.818042,797,5389.579561
-2723.870517,1005,5454.40724
-824.940649,664,5492.749091
-1508.84072,905,5544.612158
-2231.395933,1191,5621.190741
-3087.547112,849,5670.432661
-2274.454564,1156,5746.405406
-4382.455918,749,5790.215235
