# {"t_start": 1590091494.7655444, "env_id": "metak-v0"} 
r,l,t
-7780.892451,5001,124.557556
-8872.783812,5001,246.984509
-2850.785781,2650,319.858134
-3480.968007,1827,370.114388
-23660.758836,5001,499.027408
-10557.686601,5001,630.969678
-22459.423939,5001,773.09999
-7315.911786,5001,911.080131
-6094.143967,5001,1059.650591
-5895.200931,5001,1202.835421
-25100.171676,5001,1354.862179
-6851.016798,5001,1501.581969
-8447.811001,5001,1660.830953
-6699.746573,4614,1804.28286
-13253.303745,5001,1959.718239
-6285.922441,5001,2126.501166
-3437.230022,2245,2200.950197
-3162.020591,1295,2240.614158
-1487.284211,1288,2287.651132
-1262.14817,1065,2329.024229
-3004.996069,1176,2365.425815
-2265.436218,1159,2410.340607
-2402.007921,1298,2453.106316
-1363.072116,1030,2495.645327
-1040.430283,968,2528.17284
-4380.716663,1247,2579.931522
-2299.099475,1421,2636.899314
-7488.0382,5001,2830.800623
-2590.408541,1103,2877.536247
-2431.521471,1685,2938.191162
-1488.723932,874,2977.01859
-1543.759927,977,3011.843528
-1635.458857,1072,3058.185813
-1351.710437,1044,3096.104033
-4221.845198,1063,3142.340052
-3061.324535,1234,3185.932132
-2389.022898,1946,3264.944643
-7795.35753,5001,3470.255926
-4088.89866,2257,3562.071356
-1355.444151,750,3591.393712
-870.060481,736,3628.508648
-3037.988976,3025,3756.247955
-2562.946638,1097,3808.222847
-6363.087953,1135,3853.906495
-1004.145522,801,3894.666584
-891.588578,849,3930.013639
-1517.36575,700,3959.339188
-1005.561645,829,4001.970463
-4651.815681,5001,4227.660154
-4049.515732,1043,4281.707047
-9100.84857,5001,4524.734436
-1847.556238,1007,4579.065736
-2963.207142,1272,4638.06473
-4846.283357,1683,4720.919784
-998.465844,821,4766.292452
-10049.009493,963,4811.214788
-1017.815596,973,4858.761411
-1774.08778,935,4911.345408
-1138.062,880,4953.859663
-6014.886903,2457,5094.649358
-7275.501361,2329,5226.370265
-3362.511661,2763,5378.491349
-5128.837329,1228,5455.756304
-2556.865293,1030,5514.437284
-1589.347856,1051,5582.999777
-1349.041089,1152,5648.82035
-539.461781,631,5694.220073
-858.243199,720,5736.451993
-4785.699109,1069,5799.443018
