# {"t_start": 1590063814.3225565, "env_id": "metak-v0"} 
r,l,t
-5645.327222,5001,133.469094
-4033.079253,5001,323.855123
-1464.596582,4492,497.977737
-3619.82273,2279,620.179424
1781.613769,1323,669.783922
-4419.022726,2998,828.91138
865.498899,2870,959.559506
-2654.484971,5001,1221.36301
-5080.369158,5001,1515.288101
-507.729378,3051,1731.889456
-5022.387791,5001,2006.52533
1821.966086,1115,2070.643115
-462.523201,2120,2199.762616
-3505.968662,2027,2365.333099
-2594.218349,5001,2636.291535
-3013.058829,1853,2761.306503
-3286.887969,2601,2935.237293
-7073.816037,4580,3234.679149
-3168.663342,5001,3536.865973
-1028.243895,33,3539.796503
-1136.376833,182,3553.411734
-4177.182757,2438,3714.42244
-3646.519562,2358,3838.744837
-3512.570032,5001,4176.313313
-1958.672462,551,4216.766143
-1968.713515,5001,4494.282275
-1841.422877,503,4529.500294
-3598.353888,2702,4655.674914
-3264.058971,5001,4934.826718
-2127.097006,5001,5247.387328
1756.297626,1090,5308.337022
-1673.384547,302,5340.069309
412.306241,2277,5493.002921
-3240.486562,1329,5567.564799
-4880.4719,5001,5888.98342
-1808.441795,438,5913.737615
-3599.500357,5001,6200.591512
-1888.601334,454,6250.693263
618.847855,1397,6334.993768
1365.44735,1390,6451.83618
-3693.378756,5001,6803.337372
-6909.464085,4523,7124.802512
203.503543,1399,7222.73625
624.65245,1032,7296.592021
1696.202936,735,7333.582577
711.768166,1304,7413.830383
-1612.066802,308,7439.529357
831.537237,986,7514.397144
-5137.362273,5001,7894.024589
-4068.789738,5001,8351.112354
-1423.918884,5001,8781.239632
1687.356794,819,8879.429147
1743.362332,660,8957.576264
-6812.904687,4234,9427.531159
1519.248381,836,9523.247609
-2627.292785,5001,10042.13686
