# {"t_start": 1590063813.4032962, "env_id": "metak-v0"} 
r,l,t
-1705.113637,5001,134.386869
-5424.752312,5001,324.764256
-6724.124894,4970,520.074529
-4072.095867,5001,779.467586
-3010.470896,5001,1018.225363
-5703.457084,5001,1271.809917
-4804.725635,5001,1612.388411
910.685812,1988,1731.518643
-3098.010011,1562,1818.514803
212.24811,1565,1901.587661
-1176.374558,3180,2081.511397
-4568.950441,5001,2417.003551
-5651.22631,5001,2711.126203
-3526.144245,5001,3050.741924
-4446.013132,5001,3360.066154
-1221.170177,5001,3670.987958
-2432.634598,1888,3780.865129
-2820.437167,5001,4103.184628
-2753.758467,5001,4404.126797
-6209.272072,5001,4667.441159
-4355.283923,3165,4851.486093
-3571.005795,5001,5130.651463
-417.369385,3404,5355.396956
-3473.501414,5001,5673.023967
846.534392,2003,5803.944279
-3999.148767,2337,5947.279672
1121.525671,1319,6020.321986
-6027.793695,5001,6338.901466
1056.355171,1618,6469.312396
138.697736,2225,6633.191815
-1976.231495,633,6679.225458
-6235.735948,5001,7024.536007
1102.913027,1152,7104.293277
1038.28259,1140,7186.595278
-4690.775818,2852,7371.477128
1181.167051,1731,7489.656063
-4612.64141,3890,7771.247856
1904.905405,655,7831.499171
1263.661537,1301,7953.759995
1490.508813,879,8053.196628
1035.535305,1121,8160.570778
-1710.701353,387,8192.518897
1194.531039,981,8269.878458
-1517.500812,263,8295.00136
1744.701663,1160,8385.898866
-1916.121389,637,8436.855538
-2711.403942,1752,8577.873739
-3886.957699,2577,8823.974394
240.043869,2081,9035.314336
1454.615293,739,9123.029076
-2579.947989,1322,9267.689487
-2695.067458,5001,9812.264546
