# {"t_start": 1590063811.7034194, "env_id": "metak-v0"} 
r,l,t
-3161.442978,5001,136.070018
-3348.338718,5001,326.455937
-5656.40975,5001,522.552405
-3308.949358,5001,781.944813
-3992.563059,5001,1022.824763
-2370.205891,5001,1276.643698
1952.344441,782,1327.787202
-1993.515014,596,1378.690465
-3755.78879,1620,1468.689775
-3011.451049,5001,1786.288555
-2909.742954,5001,2062.105057
-4596.377724,5001,2407.917507
-2934.362944,5001,2685.390004
-5160.807967,5001,3028.545116
1768.655829,851,3103.929658
-3184.514401,1135,3179.851068
-4244.540351,4431,3436.5664
-2230.398582,1019,3491.476311
-3900.751265,5001,3800.533455
-2642.660497,5001,4116.871011
-2734.882512,5001,4424.77289
-1912.463709,5001,4681.863729
-4806.714213,4134,4914.824827
-1165.824999,114,4920.332049
-6985.9156,5001,5219.033333
-5384.91033,3909,5488.797619
-4223.060756,5001,5797.138494
1352.02252,916,5854.998957
-1839.293078,638,5898.26255
-983.826073,5001,6183.415905
1333.94267,1924,6319.315641
-4855.864004,2989,6561.247796
-1956.743724,5001,6896.614229
1064.804227,1070,6981.459171
1044.374366,886,7034.424902
1644.483188,985,7105.604549
-5172.694944,5001,7436.308986
-1527.773874,5001,7795.717332
-1637.020848,351,7842.341109
1441.717522,870,7923.001916
862.793321,961,8014.921493
1045.977298,1209,8148.78729
295.376575,1381,8260.5115
-3670.628176,5001,8682.306827
-1477.565682,257,8697.408135
1926.259066,773,8771.362476
-122.701331,3227,9102.440572
1812.550523,664,9192.55667
835.882166,834,9276.039934
-1581.37636,373,9328.776154
1178.417346,988,9446.874736
-3699.231487,2758,9739.077922
-1139.787326,183,9753.643514
-2535.516563,1630,9917.876125
