# {"t_start": 1590063813.488801, "env_id": "metak-v0"} 
r,l,t
-3940.858033,5001,134.29855
-4412.536932,5001,324.686958
-2028.425001,5001,520.779308
-5757.443621,5001,780.169811
-2737.82311,5001,1021.046522
-7054.162006,5001,1274.867898
-3589.541402,4513,1565.578254
-3153.721087,5001,1872.336187
-4395.611898,5001,2152.926069
-5135.751665,5001,2474.938559
-1904.086943,654,2508.286929
-3182.864835,2789,2682.372593
-2076.839289,5001,3023.513101
-1252.572798,264,3049.495854
-4228.947686,4301,3316.675245
-4700.727038,5001,3617.68844
-5495.827384,5001,3908.91479
-338.87674,2879,4111.973341
-3312.816069,5001,4421.73892
-622.850129,3525,4598.800534
-2302.508455,1462,4678.336523
-2101.465302,5001,4959.223482
-6621.617272,5001,5264.254709
-2034.292695,5001,5594.381049
-1901.676648,686,5631.752923
1461.665813,1095,5696.833592
-2486.289564,1493,5799.695778
1295.786208,1398,5889.383229
-2170.385547,5001,6178.858192
655.121143,1269,6270.366294
-4768.546765,5001,6638.603787
-3671.858429,5001,6993.118558
1554.585202,1023,7052.845833
-413.326396,1724,7181.765085
-2899.95258,1988,7316.688293
1034.89963,1135,7385.157946
-3213.8208,2151,7550.092089
-1694.137597,475,7579.997752
-3627.050637,5001,7972.055311
1744.03528,659,8054.311501
-194.026676,1914,8228.57916
-2217.79291,797,8292.343996
-2652.424275,2043,8455.289339
-1422.988931,351,8484.207009
-1325.30087,408,8507.055479
-1489.923913,627,8570.173764
-1827.374234,616,8625.631422
-4473.559105,5001,9130.935862
-1735.460203,4521,9649.435391
1341.50908,904,9738.161445
-1478.911713,242,9761.882735
1499.701275,716,9831.78003
