# {"t_start": 1590063814.7441728, "env_id": "metak-v0"} 
r,l,t
-6169.861742,5001,133.051209
-4365.980693,5001,323.431495
-3116.990856,2812,426.416734
-7334.922008,5001,658.908474
-2959.407626,3610,849.249173
-6020.109257,5001,1083.51577
-4434.566327,5001,1379.069998
-3503.539974,5001,1683.311604
-1362.174525,311,1708.172313
-4088.698112,2615,1862.770317
-3388.894635,5001,2145.417616
-2518.696488,5001,2463.370086
-743.038463,2510,2609.479808
-3795.216767,5001,2942.526184
-4619.90964,5001,3268.017956
-3963.703647,5001,3570.829298
-4388.338087,3474,3788.495173
-4216.527356,5001,4108.661402
-3634.368228,3059,4313.645507
-1247.939492,5001,4579.438393
-4498.502078,5001,4854.312274
-2304.48226,889,4899.684593
-3399.446983,2913,5071.500637
-1978.718427,5001,5384.923996
-2967.561079,5001,5696.531447
806.235714,1065,5774.112056
-3123.352154,5001,6074.840735
-4699.893451,5001,6410.177577
1489.068439,1388,6514.431111
-1805.952362,441,6561.204127
-1028.680328,2697,6738.553218
1439.317716,976,6803.386542
-5197.479741,5001,7158.784914
-2961.938103,5001,7489.523485
-2804.267471,5001,7864.230892
-2768.883575,3891,8249.868137
-5789.349753,5001,8667.242988
981.715705,860,8742.898955
940.939866,908,8830.624978
-4685.128593,5001,9376.451162
-3255.797248,5001,9911.046515
1469.904557,766,10014.391636
