# {"t_start": 1590063807.5048466, "env_id": "metak-v0"} 
r,l,t
-5398.921355,5001,140.259959
-3186.646855,5001,330.650215
-5115.725213,2161,401.947141
-5379.898036,3822,571.296049
-3930.810586,5001,829.072573
-3682.237265,5001,1073.483488
-5991.483819,5001,1349.990354
-4102.940838,5001,1670.873203
-257.45988,2745,1832.00266
-5574.430549,5001,2114.093744
-3629.133011,5001,2442.610899
-3192.011006,5001,2741.240051
1942.897003,338,2762.510302
-4603.160491,5001,3128.540426
-2097.116412,1270,3203.745158
763.070873,1323,3267.676918
-5196.195752,5001,3566.27625
-2142.18868,5001,3867.769475
-2366.853495,1763,3990.866156
-2401.376992,5001,4323.927068
-5153.996667,5001,4587.716591
-3413.470887,5001,4864.737013
-3833.075547,2618,5010.18804
-3019.176893,5001,5307.263642
-4291.76445,5001,5634.713668
-1593.840765,301,5658.947792
-3399.14494,5001,5968.624784
-1892.012457,1096,6032.216015
-5304.384292,3523,6255.344651
-2699.032347,1836,6378.617621
-1114.433034,3679,6656.094054
-2951.573798,5001,7010.712339
-3188.234218,5001,7341.879098
774.520155,1190,7415.494817
-3112.552603,5001,7781.056755
1669.36506,638,7838.482395
-1935.917065,644,7893.172732
-4320.329887,2788,8176.358759
688.881159,977,8262.009207
597.162587,969,8328.795597
-2086.184995,726,8395.539569
1410.001215,1172,8487.783726
1511.649498,935,8565.648999
-4024.870317,5001,9050.201382
-2857.66554,1605,9234.306828
-1651.359695,735,9326.845128
-1274.581206,374,9370.459848
-1940.587215,5001,9902.89587
-1486.862323,354,9942.429013
