# {"t_start": 1590063813.3474023, "env_id": "metak-v0"} 
r,l,t
-1451.434499,5001,134.433897
-6873.928915,5001,324.820101
-969.799771,2923,430.351377
-3475.560765,1945,515.842217
-5125.221742,5001,774.995123
-4205.257805,5001,1015.845306
-1771.388753,5001,1269.531379
-2906.346257,5001,1609.833529
400.611382,2059,1728.545057
-2134.162303,685,1775.51605
-3783.25676,3034,1932.636121
-3868.284811,5001,2228.123561
-5579.505183,4539,2510.919314
-4282.164448,5001,2835.963319
-3605.166916,5001,3185.57016
-2438.164547,5001,3474.598689
-3756.705198,5001,3781.822722
-3422.167175,2284,3907.521388
-6338.129579,5001,4257.539788
-3936.44353,5001,4535.242287
-3211.636869,5001,4801.65167
-1841.629135,546,4828.043826
-2768.202992,5001,5113.148405
-5927.331664,5001,5433.928834
-1591.897069,316,5463.660856
228.939956,1385,5546.787832
-6230.923046,5001,5871.204823
-3557.292549,1925,5986.622407
-3855.825575,5001,6288.955393
-5516.219897,5001,6657.873457
-5179.514621,5001,7012.853098
-4007.74195,5001,7344.538941
-3850.615359,2434,7521.065465
-2679.355777,5001,7898.869698
-2732.911039,1290,8047.665071
1654.537489,932,8133.068221
322.800166,1385,8255.0524
1425.110261,1278,8346.897132
1770.890511,644,8404.308859
1552.124745,1063,8487.892171
1088.47063,1188,8588.542499
1813.45331,694,8658.22792
563.124673,1376,8774.957625
815.074808,1224,8911.79477
-1510.186869,297,8953.55263
1007.665978,888,9027.857856
-3715.118982,5001,9590.387402
