# {"t_start": 1590063809.747596, "env_id": "metak-v0"} 
r,l,t
-2834.770942,5001,138.018711
-3955.262997,1800,198.45607
-4769.588071,5001,385.59143
-2691.433307,2316,479.653252
-2972.114401,1088,530.904385
-2136.449666,5001,788.460888
-3234.505887,5001,1029.515017
-4929.401569,5001,1283.462844
-2236.36976,632,1335.253475
-6076.830532,5001,1660.67538
-4045.202617,5001,1940.886036
-5361.833182,5001,2246.913238
-2411.106803,775,2289.990906
-2404.451969,1627,2419.941327
828.180461,1559,2494.388137
-5081.681423,3956,2743.904092
-5106.346334,5001,3086.5035
-5616.280429,5001,3397.183959
1857.785627,680,3439.043989
-299.213957,2548,3585.91481
-4276.1607,5001,3889.083112
-6810.780226,4143,4166.977643
-5005.688724,5001,4461.072816
-1793.329735,500,4487.872546
-3423.088607,5001,4768.299694
-754.423497,2376,4894.043621
-3612.838176,5001,5180.097333
986.722348,1232,5261.084494
-4654.441061,5001,5580.982088
-4392.908253,5001,5902.90494
-2539.667398,3904,6132.358039
-3634.474382,5001,6479.893374
-4504.054925,5001,6837.904448
-5593.151789,5001,7189.73898
-1471.830269,249,7210.515408
-2954.909591,5001,7555.255798
-3106.639392,1955,7696.593442
399.323149,1795,7821.428113
1557.393489,822,7891.443917
974.309256,1134,7992.289584
697.170028,1278,8147.775592
959.048134,1843,8298.936975
948.638469,1206,8393.751313
1188.610856,1137,8482.353674
-6839.576497,5001,8963.885798
-2720.704034,2386,9217.37332
1579.148633,780,9303.729045
1509.077064,655,9377.23258
1306.621261,880,9485.013577
1494.986219,809,9564.350474
-1542.564248,309,9600.012182
1505.646755,975,9714.42718
1623.094763,567,9766.24535
-3108.714979,1932,9980.166021
