# {"t_start": 1590063814.4861662, "env_id": "metak-v0"} 
r,l,t
-4801.307659,5001,133.2969
-5378.781352,5001,323.687154
-4256.513047,5001,519.781987
-3385.97378,5001,779.1727
-2175.197624,1303,840.1524
-4665.950691,5001,1078.39947
13.614041,3743,1274.971255
1758.416899,496,1304.473415
-3844.346347,5001,1644.583784
-2793.483323,5001,1924.934889
-5043.477198,5001,2220.158865
-2323.511789,845,2273.001121
-4628.102293,2862,2460.894183
-4200.513661,3916,2697.186042
-4128.539876,5001,3040.607827
-4131.05401,5001,3354.138638
-1497.404924,258,3365.279252
-3198.897043,5001,3676.461106
877.881457,1552,3770.701033
-5271.522196,5001,4095.055103
-4516.960082,5001,4393.884388
-2860.175523,5001,4650.642541
-2161.097553,1226,4744.99873
-4238.012075,5001,5012.087723
-1913.754443,3523,5219.640724
-2823.277869,5001,5545.989366
-4622.920011,5001,5870.438334
-2847.66817,5001,6157.730259
-4274.577573,5001,6529.655402
1116.585187,1618,6638.167105
-1688.959737,5001,6992.723508
-2113.386634,1010,7054.026326
-6151.573476,5001,7393.690735
1754.245507,748,7445.58692
713.992212,1159,7535.448137
-6030.484335,5001,7922.069335
-3605.154554,3172,8231.072875
1478.257351,1154,8317.818188
-1540.03781,288,8340.026713
1865.777438,565,8389.911055
1500.061997,851,8456.587332
1515.313211,840,8515.976547
1550.965796,996,8611.69104
-3473.495834,5001,9116.562141
613.490834,1861,9338.183398
-2562.656348,5001,9869.684289
1149.731388,1117,10004.454388
