# {"t_start": 1590063814.0946457, "env_id": "metak-v0"} 
r,l,t
-4732.82583,5001,133.688342
-2539.981887,5001,324.073074
-6610.364117,5001,520.17395
-3704.919993,5001,779.563396
-5296.929763,5001,1020.443596
-7479.582763,4317,1240.439012
1134.135244,1807,1357.653061
-4718.218385,5001,1668.232135
-2152.92014,776,1727.077372
-4552.675943,5001,2001.890179
-3579.103483,5001,2318.980257
-3576.468719,2551,2468.503091
-1069.099864,3859,2713.835322
-4454.040927,5001,3053.4652
-2131.550922,863,3130.942785
-4061.149054,5001,3418.857684
-5356.8311,2908,3592.804583
-2018.563061,5001,3889.800681
-1876.620438,558,3917.912918
-1734.639377,375,3936.863229
-3763.403686,5001,4290.986753
-29.957312,2973,4448.29748
-1922.836119,5001,4725.016853
-4528.537566,5001,4999.949554
-1670.49683,345,5022.779234
-4450.779448,5001,5330.16486
1377.531195,1118,5398.261174
159.455172,1563,5509.897453
-4065.908601,5001,5820.473176
-3839.624629,5001,6120.000208
-3816.16652,5001,6469.293039
-6083.615968,5001,6829.296179
-1409.484806,194,6837.875795
-3500.657423,2677,7027.083272
-4464.626221,5001,7354.435831
699.484555,2050,7500.617264
-1591.161159,320,7535.526582
-1766.850298,5001,7922.130102
1619.559278,531,7969.816269
-3601.979361,3576,8307.395385
-1927.118313,736,8356.077399
-1610.516267,3459,8657.815889
-3645.557962,2056,8856.318539
-4599.54633,2528,9121.7635
991.70203,1031,9232.037307
-5756.840043,3323,9605.151495
-3602.220208,1864,9801.680984
-2652.830126,1719,10003.393672
