# {"t_start": 1590063811.112989, "env_id": "metak-v0"} 
r,l,t
-3610.479409,5001,136.661858
-4428.575701,5001,327.048494
-5633.529443,5001,523.144163
-3823.572738,5001,782.536613
-3072.275667,1743,871.338356
-4259.219655,5001,1117.912199
-2889.340575,1435,1183.404614
280.435788,2786,1341.509355
-309.192,2399,1488.707072
-2058.237983,723,1529.847789
-2622.10672,1876,1666.670402
-4155.849127,5001,1953.004655
-3992.540474,5001,2252.975644
-4624.626541,2631,2429.169819
-4250.033423,3379,2620.407718
-2028.950742,4466,2918.219554
-4206.468163,5001,3251.724629
239.910894,1170,3321.568765
-4356.154182,5001,3636.747598
-3464.956462,2774,3795.42078
-5946.014511,5001,4113.608058
-3228.755449,5001,4423.346541
-1890.841204,2001,4535.100463
-2315.26257,985,4582.272736
-4003.592834,2696,4740.487975
-4725.535771,5001,5007.256328
-5096.327556,3763,5227.97338
-1026.548515,106,5241.785859
-1105.414056,31,5244.865376
-1193.916211,250,5259.0654
1896.711139,108,5262.311408
-1316.354834,160,5271.475672
-1071.7315,4,5273.698656
-1136.096926,167,5287.043643
-1619.2988,857,5351.018977
-1387.046662,375,5366.588638
-1055.076331,88,5373.226979
-1044.722105,111,5382.998039
-1292.264817,258,5395.629924
-1164.190183,140,5404.25431
-1711.399853,915,5470.080385
-1080.564545,90,5477.37617
-1115.440847,94,5486.89061
-1145.855959,176,5498.683787
-957.604411,2,5500.850029
-2657.388008,1989,5617.722393
-1009.345875,9,5620.104703
-2699.834048,1998,5745.234542
-1610.290366,651,5788.620737
-1425.319127,294,5805.183001
-4863.738139,3617,6020.412024
-3289.168237,5001,6332.457033
318.777113,1424,6454.555691
-5406.434748,5001,6806.062534
-2890.391121,5001,7159.346056
-114.587824,1535,7267.78012
-1758.011272,883,7324.451134
-5049.790087,3128,7543.76089
-5333.010226,5001,7928.421491
-1526.32221,277,7955.390511
-1470.829587,359,7980.196683
-6023.312984,5001,8433.809794
-399.380164,2441,8637.581359
890.041873,1075,8743.189622
1035.5643,828,8814.981759
1528.230632,876,8913.510045
724.885158,1083,9020.853988
-4793.700819,5001,9580.94875
-4036.337613,2655,9865.798549
1449.638098,854,9966.646303
