# {"t_start": 1590063814.1635501, "env_id": "metak-v0"} 
r,l,t
-1259.655658,5001,133.621576
474.284832,3884,289.04704
-5415.102504,5001,466.028731
-2993.339452,5001,723.888386
-3472.234367,5001,957.855828
-2616.732151,760,1003.240536
-4434.7372,5001,1261.155525
1490.85059,1764,1379.225251
-3162.62145,1371,1454.917509
-2710.686067,2554,1631.043806
-4388.229717,5001,1913.451444
-1042.335104,42,1918.866075
-3122.461622,5001,2212.037036
-2372.99269,5001,2521.599367
-3199.479083,1683,2623.957332
-3643.729026,3348,2855.085039
-2212.532221,3384,3091.409927
-1034.280354,11,3095.913223
-1376.56618,335,3127.727348
-2417.271635,1782,3220.643494
-4153.680679,5001,3518.500413
-2243.828488,1847,3646.352357
-4387.020747,5001,3925.883779
-2902.652094,5001,4269.246458
-3480.98702,5001,4555.416726
-3322.974447,5001,4818.152057
-3416.12911,5001,5096.560524
-3656.185911,5001,5421.014843
856.143972,1285,5510.964461
-2472.654805,5001,5821.566224
1474.306849,1002,5888.24861
-3832.786692,5001,6177.740063
-4521.108632,5001,6556.382624
-3474.002125,5001,6893.850721
-6879.952368,4611,7222.552238
-80.148268,3843,7475.855738
-4027.64758,5001,7846.019312
-2014.100455,1474,7981.675374
1845.7033,699,8072.069272
769.981475,1196,8181.804195
1058.026633,841,8255.568508
1732.077796,641,8305.038864
1747.263779,715,8352.662421
-1553.410356,226,8378.132808
-2218.957037,1105,8467.460793
1380.495233,1241,8570.497519
-1384.70502,191,8586.814495
1355.655074,1090,8688.524287
1165.010229,1161,8783.425425
1577.282066,784,8880.446891
1708.490619,718,8960.997044
841.213078,944,9046.475457
-3175.986452,3263,9433.832633
-4442.425934,3561,9799.373922
-999.221293,40,9807.793153
-1894.388796,773,9888.9558
