# {"t_start": 1590063813.416723, "env_id": "metak-v0"} 
r,l,t
-2535.586612,5001,134.369925
-4149.404604,5001,324.753015
1330.165019,2322,412.094858
-4642.136446,3083,533.635561
-4315.83417,4135,754.777651
-5139.012694,5001,989.189625
-3514.036315,5001,1255.135478
-1795.48173,1200,1324.884372
1849.06864,273,1346.937435
-2598.706241,5001,1665.826803
-5132.75617,5001,1952.072021
-3261.334755,5001,2254.080433
-2635.009229,5001,2559.937121
-3408.912769,3595,2795.439208
-1132.294316,110,2802.835154
-3096.310815,2760,2996.039049
-1936.016841,1785,3135.977784
-2170.365782,5001,3422.023741
-1909.339154,515,3451.082568
-2959.873512,2393,3601.99914
-2763.756125,1419,3690.587119
-1036.2745,5001,3989.674974
-5324.22343,5001,4322.750652
-1560.30065,5001,4586.555701
-2409.035967,5001,4865.685886
-1620.024037,363,4886.914945
-2871.883144,5001,5172.917509
1749.708017,902,5232.97819
-2861.759425,5001,5553.427671
-3960.096406,2939,5748.467219
240.12797,1457,5830.685596
-4853.908984,5001,6136.355486
-2927.369742,5001,6482.009287
-1505.972006,465,6530.304872
-4176.980788,5001,6866.850344
1228.590861,781,6926.292931
1771.66731,785,6991.620602
1824.566288,801,7037.421796
-2905.902959,5001,7374.656996
-3799.92574,4734,7731.006733
444.225233,1696,7847.095423
-1677.003506,429,7884.923812
1754.48139,871,7971.605836
743.043578,1172,8106.195307
708.881968,1152,8201.666836
650.261417,1256,8309.357651
-6197.357833,5001,8736.748022
-4418.105517,5001,9260.003652
-1844.378926,2089,9506.372385
-5647.702597,5001,10035.696274
