# {"t_start": 1590063814.3093388, "env_id": "metak-v0"} 
r,l,t
-7639.874905,5001,133.485256
-2861.761204,5001,323.866377
1173.716378,2001,387.579555
-4556.40685,5001,627.482521
-5549.81803,5001,873.820825
-1953.441898,3675,1050.837133
-4869.255101,5001,1312.400681
-1892.670754,606,1369.508887
-4070.471846,3210,1562.146235
-1235.877166,4667,1854.432153
-4990.927713,5001,2128.487322
-4588.303148,5001,2454.733359
-4938.870333,5001,2764.445848
-2409.958384,896,2818.998598
-5019.760124,5001,3179.041357
-3238.759992,5001,3468.236415
-4497.24191,5001,3773.30722
-4093.983973,5001,4099.705335
-881.379175,5001,4398.464889
-3303.235533,5001,4653.147602
1341.667346,949,4733.468745
848.435101,1333,4794.751119
-3438.90694,5001,5077.068456
-1938.026115,5001,5390.301239
-6767.946526,4407,5677.00037
-6614.938201,5001,5993.368894
-2716.962178,5001,6293.870244
-1703.648047,400,6321.279296
-5937.431921,5001,6694.820764
-3835.505119,5001,7040.821122
946.435245,1409,7145.373001
320.026715,1990,7286.662489
1360.030582,1644,7383.882646
1088.248214,1198,7464.731967
1379.271394,869,7533.321201
-4494.019296,5001,7921.923714
-4820.229557,3135,8227.394028
-4175.141809,5001,8642.079946
-2064.94604,713,8704.007433
-3913.476571,2187,8925.341364
-2248.948509,1366,9062.42399
955.593909,1381,9219.281786
-3453.513828,5001,9771.730924
1055.963858,899,9865.232268
