# {"t_start": 1590063810.6734343, "env_id": "metak-v0"} 
r,l,t
-2076.990952,5001,137.096623
-4419.892591,5001,327.483286
-5516.618828,5001,523.580549
-2562.539258,5001,782.972689
-3294.074898,1297,841.714529
-2924.791633,2541,960.115345
-6433.116875,5001,1219.85787
-3760.030793,5001,1513.538972
-6403.274928,5001,1833.56902
-3467.831291,2755,1988.660535
-3681.561695,5001,2284.438891
848.042877,1311,2404.40149
-4771.770109,5001,2679.508816
-2014.30916,1360,2772.893972
-3489.478538,5001,3138.902231
-5772.292924,5001,3426.947623
-2126.972891,567,3459.626604
-4145.833225,5001,3766.531034
-2057.532388,4263,4038.622576
-3946.429732,5001,4352.160182
-7910.240395,5001,4618.770015
-5569.505279,5001,4896.01402
-2051.027517,5001,5184.206566
1752.040229,814,5237.308863
1658.828961,657,5278.625186
-3276.236838,2174,5423.573579
-4072.067827,5001,5743.230209
-2582.820057,1670,5842.634169
-3285.308123,5001,6144.33424
1587.289153,1368,6229.366003
-4172.842862,5001,6603.982846
-2029.939617,775,6657.531359
-2798.04202,5001,7010.189213
-4631.457921,4963,7342.126429
-1224.949073,2946,7557.007769
830.441224,1218,7638.985786
1533.654025,901,7718.875239
-1792.926465,493,7747.749501
-5805.767693,5001,8201.778276
-4668.815517,5001,8608.922305
-1632.878089,568,8670.836785
-1048.057571,38,8676.777799
-1451.017294,501,8715.384326
-2945.883421,2185,8938.581552
-3773.537096,5001,9497.898803
1388.963346,894,9587.42058
1519.84497,843,9685.569851
1379.299395,991,9784.468711
