# {"t_start": 1590063810.3811245, "env_id": "metak-v0"} 
r,l,t
-2240.289614,5001,137.392345
458.05832,2842,245.315959
-6733.752236,5001,431.518349
1197.187679,1699,503.054902
-76.387743,2498,632.315644
-168.684793,2418,751.671648
-3488.437335,5001,987.956942
-4069.584765,5001,1253.997635
-5461.615134,5001,1560.945046
-4594.35598,2198,1703.942956
-2432.69023,5001,1992.788555
-4445.983155,5001,2296.938292
-6046.495033,5001,2602.395088
-4477.883449,5001,2933.036429
1199.053254,1194,3019.581089
-2495.097248,1758,3162.626842
-5805.843899,5001,3445.191219
-4565.316745,5001,3748.654229
-4081.745902,5001,4074.056098
-1212.273429,5001,4373.384884
-4367.75119,5001,4635.814192
-1706.294598,519,4669.650084
-3600.672764,5001,4950.778044
-4098.962467,5001,5253.177224
-5302.720278,4829,5565.609679
-5238.957179,5001,5884.386017
-3546.468938,5001,6174.13134
-2854.191273,5001,6554.533823
-1429.762945,357,6581.394131
1681.879431,1151,6652.681341
-4328.330438,3377,6880.678895
-3440.328758,3171,7109.603153
-2051.430062,1012,7182.978035
-2022.145125,1634,7298.966768
-2169.431873,5001,7636.210001
-7360.218513,4858,8062.719446
-2067.918102,1256,8179.123868
-1501.26219,481,8221.392117
-3809.71903,5001,8629.359967
1741.828833,886,8711.656577
1453.314417,917,8785.981026
1272.203773,1207,8925.976125
1711.604352,895,9018.74077
-1624.676163,362,9049.680272
-5412.902672,3961,9507.199838
175.819016,3080,9821.6506
857.16801,1893,10037.33229
