# {"t_start": 1590063811.340773, "env_id": "metak-v0"} 
r,l,t
-6719.27303,5001,136.436368
-4465.284824,5001,326.823121
-5740.028154,5001,522.925138
-1993.993088,497,539.795817
-2038.541444,4208,762.669844
-4360.994879,5001,1011.853274
-2878.895645,5001,1265.515029
-3970.329319,3394,1475.828671
-3902.433212,5001,1791.459321
-3676.486121,1816,1895.124448
-4054.440949,5001,2182.107153
-1766.791464,455,2214.627004
-5193.282221,5001,2522.175496
-2198.984419,5001,2854.974751
-4407.452523,5001,3200.841279
-1710.628888,5001,3485.923801
-2593.258471,1504,3578.852603
1114.782963,1448,3676.900028
-5738.654609,4921,3956.577073
-957.407355,7,3958.870767
-1001.030897,3,3961.060726
-1054.795008,68,3967.338974
-1058.76811,6,3969.599818
-1055.42063,5,3971.839974
-1001.668734,7,3974.133537
-895.398384,6,3976.397351
-1125.674923,47,3981.81183
-1035.530815,8,3984.343824
-1239.54498,296,3998.779284
-987.179329,32,4008.715317
-1078.775887,33,4016.003738
-1052.528602,247,4031.195708
-1136.434653,61,4034.951026
-3205.958245,5001,4348.484538
-4202.802826,5001,4617.062879
-2527.507485,1569,4694.331218
-2465.5614,5001,4981.428708
-3236.893577,1764,5086.190134
-3150.546363,2739,5254.691483
-1250.912069,505,5284.563791
-1080.134453,103,5291.816116
-1038.104691,131,5298.323903
-1448.172757,433,5330.125233
-1515.109376,761,5378.197247
-1544.014165,726,5427.203052
-940.314771,16,5429.758845
-1221.404027,319,5447.805838
-1291.382267,264,5472.078422
-4197.659617,5001,5786.153536
-3054.841218,5001,6082.59877
-2102.900728,5001,6424.381043
-3689.763021,5001,6777.529072
-1210.266937,107,6787.246142
-3595.175465,2114,6938.959975
-2253.853883,5001,7294.37813
1205.761275,3478,7523.870589
-3935.012986,3308,7763.330132
-1497.580807,306,7781.295123
-2849.278016,3195,8098.997549
1400.509276,1243,8206.512486
1278.730585,991,8283.836305
-3827.162631,5001,8710.868965
326.793096,2567,8979.565603
-1595.094757,338,9004.543119
-2757.975835,2223,9253.822139
-4785.790672,5001,9791.854318
