# {"t_start": 1590063811.5450494, "env_id": "metak-v0"} 
r,l,t
-6635.54543,4131,107.437096
-2371.423132,5001,299.096902
-4380.147781,5001,478.284697
-2590.46887,5001,738.508063
-3256.266807,5001,970.385839
-3898.684366,3793,1168.563998
-3805.714965,5001,1460.841187
-4354.448381,5001,1784.652539
-3233.504854,5001,2060.240668
-2527.281053,1532,2153.312004
-2363.667459,1156,2229.024614
-2293.745164,1200,2312.674269
-4396.56645,4806,2598.000721
-3317.390566,2815,2786.711046
-5890.236765,4545,3117.769777
-2669.362375,1347,3197.259172
-5038.113637,5001,3480.185444
-3394.177296,1430,3568.951913
-4093.94368,4697,3849.404703
-3026.396828,5001,4189.256682
-2170.128842,5001,4476.995839
-4790.345479,5001,4757.508203
-4686.990685,5001,5028.959446
-2598.242729,2044,5156.896554
-3771.158884,5001,5477.564816
-2783.291664,5001,5793.716058
-1613.092271,255,5808.607616
1136.953938,936,5867.235753
-2904.566114,5001,6159.027877
-5123.48629,2681,6340.083761
-4106.716185,5001,6707.272278
-4246.161673,5001,7057.480932
148.076791,4174,7342.236334
-1799.606337,755,7394.476971
1356.807432,1138,7471.677181
1437.187247,1286,7574.145814
-5440.893454,3400,7818.746499
-3315.421795,2801,8101.350182
-1678.503461,453,8148.178654
486.576026,1299,8256.049428
-1866.241684,5001,8671.345988
1123.956387,923,8751.684381
-3157.966937,5001,9281.307685
-5564.731953,3611,9697.594939
-3550.41587,1534,9844.092216
-2087.115989,770,9924.46662
-1420.229047,188,9954.010019
-1388.135876,265,9992.307253
