# {"t_start": 1590063814.1191578, "env_id": "metak-v0"} 
r,l,t
-6509.338096,5001,133.663758
-2672.246713,5001,324.048959
-5156.737553,5001,520.150096
-5861.686637,5001,779.535311
-1446.715911,5001,1020.420013
-2602.026794,5001,1274.234493
-2491.483404,955,1338.214996
1455.685777,1424,1425.89288
-3877.985847,2417,1599.268301
-4522.448879,5001,1885.340799
1189.91073,1330,1956.524621
-2273.41005,1178,2020.653745
380.290504,1423,2107.357698
1712.442105,962,2158.765906
-3422.421551,5001,2484.94268
-3358.850252,5001,2797.115954
-1600.802084,307,2815.595826
-4471.496097,3812,3098.264849
-5441.361551,5001,3396.491851
-3687.928009,5001,3702.115258
480.744712,2214,3824.764739
-3874.574448,5001,4153.608655
-6431.334092,4187,4411.221981
-1170.965322,109,4416.495905
-1006.020794,43,4419.720183
-5938.139783,5001,4674.910544
-3815.449103,2129,4803.523625
-3156.223105,5001,5086.097925
-5330.493418,4874,5395.508226
1545.086337,827,5448.78392
799.976913,2954,5635.601935
-1164.715528,150,5646.767879
-1267.115446,182,5662.555861
-1241.005302,347,5683.605318
-1621.650568,663,5723.081542
-1051.423153,146,5732.013473
-1247.73312,103,5739.510313
-858.772839,42,5745.161825
-1083.921938,64,5751.284831
-977.546225,35,5756.760781
-999.49379,65,5760.811823
-2214.150574,1653,5857.337592
-3952.071443,5001,6153.124624
-1630.726662,247,6164.014398
-3433.597205,5001,6540.346599
-1718.133224,460,6575.165435
560.367686,1588,6681.935239
-5310.575781,5001,7027.300283
-4419.493372,5001,7354.661422
1597.787852,903,7415.79697
-1354.165426,4058,7733.954621
111.431517,1475,7832.650365
-4956.13234,5001,8303.62827
1351.500537,1199,8395.970502
629.929387,1141,8486.873244
-2765.361469,1821,8652.629762
-1068.770876,74,8660.016311
-901.606227,116,8671.048708
-994.822427,9,8675.732776
-2332.223656,1800,8842.229884
-1116.543105,114,8853.670775
-1422.260351,586,8914.768446
1669.140609,416,8961.645769
-1168.710341,105,8976.606052
-1131.464851,177,8990.546422
-1632.848372,661,9049.201611
-1005.845499,47,9053.464832
-1084.038349,5,9055.77743
-1146.582746,196,9072.269275
-1076.659854,6,9074.733773
-1092.303883,195,9098.247423
-1048.407174,62,9107.220083
-1226.496529,182,9130.066649
-999.868782,5,9132.497433
-1065.034429,6,9134.850224
-1158.563544,183,9162.265482
-1131.653537,78,9175.871729
-1464.361182,706,9238.13762
-1116.926005,94,9255.313322
-1248.307163,289,9280.927872
-1095.793632,5,9283.245752
-1052.335691,5,9285.563749
-1049.692886,93,9298.43181
-1137.131201,78,9304.07881
-958.182767,12,9311.002679
-1091.823973,62,9318.017639
-1102.102736,62,9331.241418
-1093.664387,39,9334.918296
-1087.080578,9,9337.390591
-1153.819253,539,9401.366547
-1058.27023,152,9415.093477
-1065.777313,8,9417.533434
-969.982455,10,9420.050885
-977.063441,8,9422.491433
-1020.304646,131,9436.762133
-1352.744391,675,9507.910929
-3327.115668,3287,9847.229819
-1174.263337,264,9874.671119
-1456.846199,692,9959.185685
