# {"t_start": 1590063811.3963397, "env_id": "metak-v0"} 
r,l,t
-5643.824744,5001,136.380666
-3523.910221,1914,201.291384
-2534.13414,5001,386.435869
-2781.095629,1218,443.126743
-3505.506007,5001,673.893183
-1508.754471,292,688.86433
-5600.893267,5001,945.420096
-1426.580983,3527,1122.250004
-3758.442913,2346,1240.551979
-6537.462899,5001,1547.413472
811.498341,2369,1703.29296
1104.582119,1481,1792.92204
-2132.589508,779,1845.410404
-281.951364,3540,2038.402959
-1937.653157,5001,2377.599784
-3387.674353,2223,2487.499902
-3694.821905,5001,2799.676739
-1603.294284,415,2829.386478
-3862.443219,3373,3062.52147
-3605.361465,1734,3190.216278
-2132.948158,777,3227.283647
-3382.541983,5001,3523.063936
-3156.655469,5001,3824.253744
-1491.29335,228,3836.813055
-3036.949778,5001,4170.191901
-1966.631421,623,4214.562792
140.019942,2589,4367.426435
-2312.812027,5001,4629.850794
1748.409794,977,4681.073712
-2019.193428,488,4718.400351
-3001.75776,5001,4995.227775
-3895.252648,5001,5298.709746
-2771.254128,5001,5624.108176
-1614.185672,347,5645.691512
-4279.753143,5001,5959.431448
-4725.710613,5001,6269.506191
1290.426204,1370,6350.273957
-4655.535935,2422,6558.270333
-5977.200709,5001,6895.604953
1138.84598,1053,6979.785379
-2570.013031,1644,7080.434122
-615.5249,2351,7256.547018
1168.770611,1156,7327.053744
-2611.652159,1751,7433.781842
1702.15099,650,7483.532138
-4548.20654,5001,7860.611548
-1372.410064,4463,8282.103499
-3854.174041,3191,8536.331311
-3041.498945,5001,9025.615731
1991.773018,55,9030.257003
-1308.963379,143,9044.711899
-1941.192989,2538,9347.08546
-4399.674656,4018,9776.96526
1636.859431,693,9841.981049
