# {"t_start": 1590063810.8937955, "env_id": "metak-v0"} 
r,l,t
-4462.523321,5001,136.87652
-4646.850839,5001,327.26251
-3128.95494,5001,523.36002
-3956.062744,3403,686.794535
-5862.804875,5001,945.343091
498.558866,2580,1070.096538
-4593.24903,3258,1237.482888
-5833.441517,5001,1544.219214
-4024.971528,2891,1742.545878
-6713.315833,5001,2015.226669
-3966.737418,5001,2350.577743
-3018.539652,5001,2633.654101
1001.091043,1085,2704.223647
-4457.225779,5001,3049.877221
-1756.215693,628,3104.482553
-1608.146679,3134,3281.766977
-3634.526804,5001,3584.617985
-3600.69317,5001,3887.779745
-3225.622132,5001,4227.588708
-4919.374093,5001,4511.15106
-3626.296812,5001,4779.315318
1221.481952,1269,4847.409579
-1900.355904,617,4880.659323
-6916.57976,4626,5153.21602
-3329.954302,5001,5477.896408
-1307.279579,5001,5794.166402
-2533.087427,1132,5863.671056
-3958.969273,5001,6157.442197
-1672.347469,415,6180.360888
-1259.506175,4007,6473.581494
-2375.513001,5001,6833.547577
1794.430323,654,6868.737919
-2939.378381,5001,7227.181734
-3764.510966,5001,7573.959101
-1633.852796,387,7604.727779
-2442.253593,968,7674.376176
-8345.402318,4831,8096.601745
1174.869014,1238,8203.648012
-2931.601073,1583,8330.474133
1296.830134,996,8416.885401
986.127493,1155,8497.826235
-1659.038705,336,8526.250877
1767.89072,696,8594.594475
-5456.886546,4190,9010.704584
1544.882924,1229,9144.933042
-5769.845425,5001,9709.128863
