# {"t_start": 1590063810.8404684, "env_id": "metak-v0"} 
r,l,t
-3264.739822,5001,136.933069
-3776.354069,5001,327.317971
-2871.0009,5001,523.414479
-3057.938735,2991,670.85684
-3314.609075,1465,753.214361
-4805.469724,2256,868.691706
-3509.170558,2632,980.692758
-3579.992499,5001,1244.368878
-4414.793014,5001,1553.376144
-2336.425267,935,1628.919997
-5212.62099,5001,1915.332106
-3179.303677,5001,2206.352706
-3789.603008,1742,2333.587921
-5246.60565,5001,2622.066363
-845.91645,2357,2784.044892
-5102.058746,5001,3141.745773
-4076.076822,5001,3434.187415
-4896.405259,5001,3740.107765
-4529.660343,5001,4056.933954
-3091.566768,5001,4364.450886
-2644.718133,5001,4628.836003
-1989.808936,1418,4707.688646
-5370.543283,5001,4988.560234
-4911.956597,5001,5293.760926
-1684.808312,399,5316.968461
-3672.130867,5001,5640.82741
-5044.871028,4613,5935.180118
-1194.453816,354,5957.291395
-5634.455211,5001,6265.128218
416.687262,1892,6392.632332
-1296.559645,437,6434.194518
-1086.175461,113,6441.999294
-1358.75559,393,6471.726342
-2018.543869,531,6510.020297
-3676.918605,5001,6860.481766
-1225.216493,145,6867.808023
-3607.253508,4518,7192.61871
-2030.15064,1328,7289.207391
-4716.692658,5001,7628.731968
-175.390784,2671,7826.856486
1504.667279,883,7901.127732
-3576.901506,2077,8125.642722
-3479.129367,2011,8289.505151
1800.532698,726,8346.300136
889.889359,909,8425.111953
-4414.543506,5001,8880.222483
1904.129151,613,8950.346597
566.439135,1921,9148.206505
1736.61669,580,9212.175782
-5.250247,1547,9386.336401
1487.364264,1062,9517.092709
1073.215136,1052,9628.422964
1264.947446,760,9712.495617
-2586.101907,1461,9857.931234
-2062.270606,938,9966.730991
