# {"t_start": 1590063808.2627678, "env_id": "metak-v0"} 
r,l,t
-4963.254881,5001,139.502161
506.81286,3202,269.669873
-4935.134678,4775,438.660887
-5067.936429,3264,584.706013
702.020837,1572,665.25162
1332.657277,1386,743.537269
-5820.277048,5001,975.433999
-5041.661555,5001,1237.063632
-3134.316854,1597,1333.58046
-6225.672613,5001,1661.112837
-1187.028124,3843,1880.778353
821.881509,1659,1968.899759
-2401.40241,5001,2272.769463
-2461.961401,5001,2580.238877
-2513.08237,1732,2693.839629
-3703.957667,2794,2890.599538
512.049432,3707,3158.517881
-3946.746592,5001,3443.161647
-2351.953952,3562,3665.118736
-4624.64781,5001,3949.055917
-3709.617277,5001,4305.314222
-4880.13301,3680,4497.690413
-3782.44912,5001,4773.96184
-5604.357494,5001,5051.802433
-3684.93871,5001,5362.045968
1556.285509,1028,5428.146132
1093.681485,2233,5570.17328
-3832.936813,5001,5893.277361
1180.909658,1234,5963.428259
-2856.008001,2977,6141.122903
-2336.794282,997,6195.982081
-5901.009436,5001,6574.79242
-1728.187989,512,6605.329318
-1572.754451,1648,6713.645826
-4834.206524,5001,7063.967701
-1721.680053,752,7120.421932
-2119.229854,1917,7259.217699
-1904.720181,502,7295.717918
1610.066161,982,7345.962412
1107.384135,914,7403.812522
-3637.086851,5001,7768.762904
1548.124027,810,7836.622102
-3885.209078,5001,8305.443686
970.208036,1122,8392.329376
1800.673712,612,8442.304553
1654.729851,738,8496.309417
1457.793358,1191,8601.28321
-2932.583322,2273,8811.310691
-1842.550325,5001,9366.920856
-3777.574328,5001,9899.222765
