# {"t_start": 1590063814.6716306, "env_id": "metak-v0"} 
r,l,t
-4498.582553,5001,133.12324
-3493.508577,3717,280.669447
-4572.15145,5001,459.663638
-3467.83258,5001,713.172342
-3134.576985,1807,807.161654
-4513.88811,5001,1040.612453
-5287.312534,4748,1282.355923
-4091.790839,5001,1622.824661
-3504.688161,5001,1911.234276
-2265.882243,966,1960.953241
775.71965,1998,2079.470732
-1827.104281,415,2102.488891
-4041.481751,5001,2429.192633
-2550.07497,1166,2492.031355
-936.482274,3925,2734.476959
-2789.036812,1429,2834.057959
-5944.690187,5001,3181.65857
-2584.61879,1255,3239.768719
-5246.123405,5001,3542.00899
-1338.793645,5001,3843.579479
-3856.418067,5001,4185.421259
-4141.81419,5001,4473.14701
-4860.523825,5001,4753.648174
-3542.219503,5001,5025.090915
-3858.813889,5001,5334.400699
1344.229649,1090,5401.848191
-6320.041859,5001,5725.634578
-3333.908632,5001,6027.661719
-2476.066676,4367,6301.904324
-5522.716912,5001,6681.118658
1301.115131,1157,6751.427453
-212.683155,2686,6939.147436
-60.478063,1562,7049.292942
1361.474482,1126,7131.644138
-5310.094528,5001,7465.642763
-4706.203098,5001,7841.841238
1031.921565,2324,8080.850482
360.649726,1370,8199.273693
1024.230657,1155,8298.272207
922.562425,756,8349.925092
1555.161455,1049,8438.331072
-775.914856,3207,8719.510911
-6589.451344,5001,9250.89485
-2694.766266,2273,9518.908935
-5954.039341,5001,10039.84609
