# {"t_start": 1590063811.2712677, "env_id": "metak-v0"} 
r,l,t
-4532.773841,5001,136.500858
-2402.002417,5001,326.888253
-2237.944412,5001,522.984236
-3022.42724,1344,588.285666
-2706.940032,5001,844.37131
-4492.116233,5001,1082.616653
-4261.626651,5001,1376.159096
-3001.556876,2793,1532.962542
360.741163,1994,1671.317806
-3387.480122,5001,1959.597946
-3238.17925,5001,2261.318526
-6324.516227,4460,2538.428721
-2895.895909,5001,2877.615741
-1620.417803,3813,3150.119974
-3206.143844,5001,3434.598541
-4263.051295,5001,3742.427717
-2918.865704,2114,3855.834762
-1096.165784,107,3860.804364
-1065.13394,4,3863.12475
-1073.060412,92,3875.804121
-2500.567736,5001,4209.407182
-1530.378675,494,4246.476836
-2058.468214,880,4304.543916
-5862.498294,4127,4521.740274
-3623.435371,5001,4789.777351
-2488.458404,5001,5075.865123
-2184.846525,822,5118.217529
-3896.35784,4512,5410.777293
-4547.427376,5001,5730.594924
-3243.795207,4843,6025.056285
-1925.424603,5001,6341.637781
-75.816937,1581,6468.632508
-1841.699546,522,6504.524599
-1519.638224,388,6549.063806
-3368.006285,5001,6883.869426
81.624519,2059,7032.43241
-6545.380528,5001,7361.731933
-4366.482909,2905,7589.522042
982.230472,879,7642.66783
-4797.970207,5001,8079.671162
-4366.809343,5001,8492.464023
1150.259216,1245,8600.041616
-3799.126263,5001,9094.162873
1152.750062,1021,9218.463
1255.736204,789,9311.656054
-1476.40652,231,9344.864016
1488.194814,1355,9497.783048
1424.550465,827,9577.676715
-2008.070051,956,9693.584599
-1069.576557,84,9701.440443
-2652.755929,2337,9934.21143
-1850.343609,745,10030.308591
