# {"t_start": 1590063812.9031408, "env_id": "metak-v0"} 
r,l,t
-6532.125346,5001,134.877496
-5160.763995,3401,271.418238
-3455.350757,5001,449.848636
-1784.757931,5001,682.632355
-3309.968209,5001,943.182859
-3469.176837,2421,1057.756147
-2143.07172,746,1093.101987
-2314.119602,5001,1386.689373
-3031.431733,2170,1508.726042
-1869.002203,443,1536.521582
-6494.674642,4719,1834.804965
-6573.272812,5001,2117.062649
-2141.093561,831,2165.27208
-4197.022006,2481,2361.094075
-2226.285127,5001,2633.81904
149.626907,1472,2734.664204
-3620.190473,5001,3077.11024
-300.049442,1774,3203.683404
-5054.799231,5001,3491.05505
-5292.817979,5001,3799.990374
-2332.860544,5001,4116.333404
983.367803,1739,4242.254569
-4089.181312,5001,4517.340401
1789.62478,779,4562.814043
-6618.754733,4643,4812.58925
-2737.079753,5001,5093.164194
-5800.997519,5001,5411.15972
-1866.411244,451,5437.953567
-2620.939651,5001,5765.868747
1952.768951,235,5779.473317
-2757.54171,5001,6078.238329
-1724.321366,358,6099.639255
1384.177418,1207,6168.538679
-3161.531227,5001,6544.766374
-3637.857452,5001,6881.540655
-3567.365151,5001,7235.619993
-5208.013981,5001,7590.715635
-3594.897754,3403,7831.818287
-1964.043757,5001,8300.638364
-3144.667537,2974,8530.905
-4015.552991,5001,9020.192172
-579.268764,2410,9289.313419
1092.851973,1469,9469.730023
-5640.900752,4599,9958.176543
