# {"t_start": 1590063811.6088881, "env_id": "metak-v0"} 
r,l,t
-5610.639154,5001,136.168528
-6970.288746,5001,326.554371
-2650.163056,5001,522.649024
-3836.688837,5001,782.041533
-3464.534513,5001,1022.920667
-3232.054516,5001,1276.738639
-4065.902493,5001,1617.219823
-1337.651733,361,1636.607947
-3936.186942,5001,1919.033372
-1665.725881,1253,1990.452425
-1295.524459,92,1997.227726
-2307.793951,2220,2121.102881
-4154.48172,5001,2443.545147
-3685.82952,5001,2748.471896
-7266.509871,5001,3112.328701
-3475.610336,5001,3410.712381
-3408.876097,5001,3712.153791
961.051661,1834,3818.136104
-5169.440935,2897,3995.464407
-2070.955072,5001,4330.797505
-4334.866051,5001,4590.632545
-4515.114112,5001,4869.69803
-1579.843466,299,4890.99913
-4906.972102,3884,5103.412601
-1094.187886,85,5107.907367
-5833.941938,5001,5432.933907
-4042.20965,5001,5760.841693
-2772.195189,5001,6056.946934
-3395.773822,5001,6383.320401
1418.02588,1079,6471.457613
-2248.138525,909,6551.759232
-2262.436878,4304,6842.918787
1504.354798,803,6895.007233
-7364.730119,5001,7252.330768
-2736.946114,5001,7599.681176
556.418364,1030,7663.490242
-1038.826108,2494,7850.386584
-3541.193377,2711,8133.020091
1297.896469,1115,8227.246904
-4079.638063,2372,8422.095217
-2079.169591,635,8467.034461
632.325202,1344,8576.243054
772.823487,787,8656.137078
1723.231536,616,8709.857419
-1810.644177,475,8753.945983
1837.61072,653,8809.762984
-3005.921157,5001,9367.560131
-873.6004,13,9370.371062
-1589.044486,507,9433.466902
-1148.211471,584,9496.279199
-1067.654098,137,9513.141164
-1650.023779,649,9574.5931
-1121.954084,76,9580.222944
1992.980166,81,9588.464117
-1081.790035,46,9594.802055
-1098.554954,155,9612.183622
