# {"t_start": 1590063813.7709377, "env_id": "metak-v0"} 
r,l,t
-4446.463314,5001,134.020946
-4491.937462,5001,324.40407
-3855.538672,5001,520.500632
-2511.327975,5001,779.889781
-3328.489504,5001,1020.769925
-3333.728163,3768,1213.014717
-3653.446087,5001,1508.776669
-436.722014,3387,1740.446563
-3880.422364,5001,2013.186073
-3703.577128,5001,2350.494281
-5155.809133,3605,2546.79054
-3437.235099,5001,2881.549609
-3471.300902,3138,3109.331545
-3108.558913,5001,3403.483235
820.913481,1557,3490.023452
399.001937,1719,3601.866147
-4634.025908,5001,3892.752203
34.910362,1404,3988.930628
-4965.845197,5001,4322.002417
-2762.303195,5001,4585.802768
-1635.434367,419,4612.6569
-2189.171389,1598,4686.291846
-3657.09802,4089,4918.273528
-1069.740943,31,4921.205447
-964.569593,16,4923.756687
-2837.33574,5001,5220.632949
-4594.494724,5001,5547.004408
-3301.389154,5001,5871.635673
-3348.125069,5001,6158.731328
-1695.198108,491,6187.90978
-4943.084441,5001,6568.702288
-5692.944079,4087,6845.637693
-6981.093352,4268,7148.842574
-4702.102476,5001,7479.036907
-4201.903206,4051,7773.254829
-2705.133036,5001,8243.503275
-3680.657493,1992,8406.500523
540.749553,1416,8510.658131
1788.053482,1002,8602.178334
1582.504577,655,8676.49136
-1877.751007,581,8720.253343
1236.319432,757,8781.451193
1128.648101,1050,8906.393702
-2913.486563,1870,9090.266575
1385.772768,1088,9219.973364
1907.2546,423,9264.695731
-1948.549602,5001,9811.238968
