# {"t_start": 1590063814.647937, "env_id": "metak-v0"} 
r,l,t
-5508.790541,5001,133.14423
-3374.310169,5001,323.53029
-6193.486859,5001,519.619136
-1705.370632,2665,653.406082
-6028.832422,5001,905.70418
-2851.321045,2809,1037.183309
-4020.57004,5001,1296.11463
-3666.788099,5001,1640.438817
-944.388041,3138,1821.798989
-5428.098717,2921,1981.194499
-4453.228519,5001,2276.834853
-5915.773811,4428,2555.13239
-4923.186682,5001,2892.191815
-1999.641308,927,2945.427428
-1914.747655,2151,3120.6106
-3151.420562,4040,3347.141743
-2847.070001,2247,3479.228651
-2374.668612,3324,3695.05353
-1236.636544,306,3711.849954
-1225.326347,231,3726.49048
-1099.614636,5001,4043.394358
1475.147888,1378,4119.578772
-3838.318358,2136,4266.865633
-2310.403012,934,4326.966722
-4587.352971,2918,4478.731653
-5123.168346,5001,4761.363319
-3807.94128,5001,5034.978177
-3547.490277,1898,5141.829978
-2296.797187,897,5201.99359
-2636.708017,1971,5329.023775
-7819.339685,4895,5639.516476
-2389.291497,5001,5955.217737
-1461.433173,5001,6263.183417
-2576.813099,5001,6631.326581
-2188.624543,5001,6983.529222
-2952.251637,5001,7322.955064
-5010.598621,5001,7680.637608
-1573.388472,344,7711.765399
1418.013136,1102,7773.506083
-3882.58263,2483,7999.939363
-4922.401438,5001,8441.657366
1461.197693,989,8515.660012
-1475.915904,225,8548.028708
1389.259458,1047,8642.269072
-1681.871049,375,8681.771164
1433.675217,1216,8778.721231
1555.608785,883,8882.415046
1525.025253,790,8968.140239
-1657.903144,484,9014.070031
-2250.817751,1378,9180.321009
-1903.917733,979,9272.168541
-1499.823381,274,9305.752946
1020.609462,1449,9478.927379
1425.558995,756,9555.808361
1699.740328,762,9647.507839
