# {"t_start": 1590063812.383012, "env_id": "metak-v0"} 
r,l,t
-5027.212286,5001,135.405093
-3298.644165,5001,325.780797
-2114.094077,5001,521.87771
-2309.349923,644,546.246303
-3938.789061,5001,814.281138
-5306.722749,5001,1049.866297
-5276.094212,5001,1313.522693
-349.892056,2442,1470.286182
-2478.847297,5001,1790.036798
-1214.646236,447,1821.973963
-5960.250255,5001,2099.802188
-869.58335,2945,2277.5318
-5444.251012,5001,2585.162697
-3263.43253,5001,2918.073029
-1918.891652,597,2963.320644
-5832.855145,5001,3284.99868
-5379.969636,5001,3592.297108
1360.434184,1205,3672.513556
-1792.742746,479,3702.436697
-577.190202,4669,3986.259308
-4332.24958,5001,4319.320616
-3213.450175,5001,4583.12586
-4872.998845,5001,4860.152746
-2284.02835,5001,5141.493872
901.462718,1693,5250.924733
193.796963,1494,5352.966933
1007.030785,1052,5417.524916
1596.247213,723,5466.611437
-2465.484098,931,5525.231999
-3408.818611,5001,5834.078735
-2159.342496,1161,5912.793298
449.349571,2702,6074.824522
-2325.122338,5001,6403.838632
465.174078,2608,6604.962427
1194.757384,1250,6690.94739
-6350.799321,5001,7034.944218
-4134.820264,5001,7374.238385
1179.263492,1365,7467.61322
-1387.134845,2867,7685.312031
1932.90704,646,7738.468032
970.181721,1109,7800.327057
-1679.7299,306,7836.886239
1624.772519,882,7922.081684
1517.886821,1120,8045.494073
-4947.953175,2902,8299.476081
-4070.230975,3690,8596.683233
-1426.449536,192,8613.457637
1941.424593,706,8686.212322
-3948.053325,5001,9202.282144
1320.274869,1820,9414.457938
1260.138248,662,9489.09247
767.64209,830,9571.514596
1406.067127,747,9660.226077
1403.102543,687,9729.019505
-1711.021554,476,9778.349711
1530.921105,1009,9877.451213
-1565.207071,259,9906.270082
1380.624157,984,10026.148077
