# {"t_start": 1590063813.417713, "env_id": "metak-v0"} 
r,l,t
-6260.617536,5001,134.372935
-3286.528524,1581,186.002955
-3851.378351,5001,375.045512
-2342.140624,5001,608.305501
-5181.713457,5001,858.854781
-2268.038402,5001,1093.125051
-4743.273612,2448,1225.882586
-3766.809737,5001,1519.935494
-2097.684528,721,1594.701127
-3423.730297,5001,1884.895587
-3728.630693,2930,2050.228596
-2480.257733,5001,2389.836199
-939.31992,3014,2539.025977
-8181.359083,5001,2880.230697
-1998.046199,1082,2939.564576
-2786.226678,1219,3026.596198
-5184.435204,5001,3337.909598
262.751365,3954,3581.030694
806.286922,2200,3724.712522
-5359.158415,5001,4039.453648
-3454.972805,3871,4293.906163
-4163.973815,4648,4546.865669
-2337.318363,5001,4813.618301
-4675.774758,4940,5092.190766
-1082.497302,5001,5410.181275
1593.688224,920,5480.933334
-3303.469504,1341,5555.895224
-547.631511,2216,5694.333907
-2544.404029,5001,6006.523793
-4001.790925,5001,6318.094463
-5671.143148,5001,6691.504403
-4465.230507,2929,6892.785763
-3853.352861,5001,7249.981548
-3857.982355,3109,7449.590625
-3673.131014,5001,7817.194268
-4622.815671,4016,8203.810331
-3520.123103,5001,8613.384156
-2412.063665,1268,8739.353552
-1513.276476,348,8764.936039
-3584.437083,5001,9301.602623
-1894.921596,5001,9845.066441
