# {"t_start": 1590063814.1794503, "env_id": "metak-v0"} 
r,l,t
-2067.158889,5001,133.611108
-6356.205875,5001,323.995185
-2234.448582,5001,520.088804
-5599.080044,3745,716.385038
-4315.913406,2831,857.845937
-5233.944039,5001,1092.122953
-5852.508261,4691,1367.158415
-4914.987532,3008,1543.896409
-5003.421156,3041,1752.280537
-3416.363683,1479,1828.917104
-6128.314519,5001,2113.270097
-4285.066392,2778,2280.293845
-4607.170041,5001,2589.964665
-4813.066036,3536,2828.825261
-2593.620416,5001,3180.53038
-4318.172582,2638,3324.301057
907.965511,2074,3453.670147
-4424.788019,2871,3640.162431
-2879.042429,5001,3919.54436
-3448.342417,2080,4085.116976
-2034.603456,634,4113.459902
-4477.537611,5001,4421.213838
-5204.754477,5001,4678.302707
-274.723538,3430,4874.397478
-3574.786031,5001,5166.470822
-2270.193863,1004,5227.37686
-3452.246683,5001,5551.921051
991.089129,1333,5636.5135
-5079.273717,5001,5954.276781
-4680.377932,5001,6262.115563
-3007.079716,5001,6628.352503
1767.465185,901,6690.149435
1199.998916,1210,6768.63439
-3891.452859,5001,7125.382305
1776.711829,589,7165.411801
-389.160566,2314,7322.437655
-3208.890616,2245,7468.742809
-2625.634349,5001,7842.956033
-2103.540768,840,7924.769112
237.535518,2230,8154.428249
845.228837,1183,8254.040086
-5940.963949,5001,8673.471673
969.670806,1046,8761.142687
1436.847871,797,8843.948586
1426.58832,1089,8962.337557
1679.952983,748,9028.273572
-1586.365956,5001,9593.015501
1193.839902,709,9680.222657
