# {"t_start": 1590063814.007599, "env_id": "metak-v0"} 
r,l,t
-4106.787296,5001,133.782952
-2992.280968,5001,324.162828
-6440.87402,5001,520.259588
-2649.555828,5001,779.648186
-4667.517803,5001,1020.527894
-4336.177257,3924,1220.766969
-3070.278996,5001,1514.570257
-2318.867043,5001,1840.801241
-1166.9809,2450,1967.426398
-4183.66466,5001,2271.070666
-3855.103068,5001,2576.435821
-5723.765668,5001,2907.293264
-2382.315221,873,2974.701213
-3463.279362,1728,3115.313608
-3236.683366,5001,3409.595342
-5092.176033,5001,3715.299722
260.919854,1887,3818.460573
-423.367782,1973,3928.057258
-5429.884848,5001,4281.88409
-3455.686735,5001,4557.777044
-3004.354857,2272,4663.416546
-7194.252943,5001,4946.532623
249.445281,1903,5054.845094
-1739.152603,383,5081.194703
1104.428377,1305,5160.420512
-5761.981326,5001,5489.818618
-2347.161735,5001,5802.489959
-1700.069812,456,5827.285111
-129.456127,2807,6000.101461
521.169834,1504,6082.082699
-1811.194464,491,6116.204518
-2165.370183,2542,6281.491179
-3015.751139,2227,6451.197392
1312.952281,1189,6547.194964
-3298.456342,5001,6882.135906
504.522134,1171,6977.315287
604.699342,1389,7060.798758
-1509.197613,3981,7334.560958
-2912.248385,1925,7462.564714
-3074.034302,5001,7841.090617
-4694.107545,5001,8308.231193
-3757.013375,5001,8735.484595
1736.257686,536,8773.701273
882.279974,843,8871.265884
737.812399,847,8962.092667
-4564.82819,5001,9524.6803
-1408.587042,173,9538.933033
1706.481739,557,9589.893437
