# {"t_start": 1590063812.9838476, "env_id": "metak-v0"} 
r,l,t
-2130.597104,5001,134.807313
-4807.761958,5001,325.181296
-2688.757274,5001,521.274585
-5403.378813,5001,780.668458
-409.271681,4566,990.323336
-4795.3025,5001,1258.384134
-2811.146817,5001,1577.958525
-3290.026879,5001,1874.144696
456.716484,1756,1964.911609
-5016.172087,2929,2134.282586
-4921.734299,5001,2462.553455
-1386.205839,5001,2768.172969
-4026.695307,2863,2967.978953
697.31886,1498,3070.642445
-5134.753768,5001,3390.225007
1668.220088,770,3432.25196
-5375.991676,3763,3663.86569
-1804.993254,5001,3945.810681
-1911.546942,610,4012.095536
1477.004101,1074,4090.504689
-1823.695004,432,4108.492794
-3661.03073,5001,4414.052044
-4078.361674,5001,4673.211788
-3571.664345,4769,4934.90512
-3174.535997,5001,5245.188993
-2152.013707,5001,5565.319772
-6231.964072,5001,5888.383293
1385.316432,1355,5964.469083
-3046.111314,5001,6274.754309
-5469.098631,5001,6645.263669
-1686.423067,5001,7002.209437
3.80101,1849,7122.84246
-2866.359055,5001,7456.440943
1817.497905,557,7494.670994
-3993.887934,5001,7871.514914
161.335459,1738,8060.744366
377.01663,1775,8222.965
-1162.064464,4566,8591.627789
1782.719391,538,8644.303578
-6135.081433,5001,9158.018491
-2995.777995,1468,9324.455987
1850.678076,643,9405.581438
-2117.402501,916,9500.700477
-5244.198176,5001,10033.922872
