# {"t_start": 1590063812.0749993, "env_id": "metak-v0"} 
r,l,t
-5243.990229,5001,135.70376
458.726791,3385,269.797253
-3295.229022,5001,450.221729
-3429.582157,1347,507.86976
-4032.145657,4298,735.665638
-2070.173666,3573,904.657278
-4474.346781,5001,1155.986921
-4123.219275,5001,1442.349924
-7037.782976,5001,1774.452784
-4064.343727,5001,2043.43691
-4239.305595,5001,2384.910379
-5413.944905,5001,2659.707539
-2801.427481,5001,3005.047335
-3740.538074,5001,3320.425045
-2625.317345,5001,3635.601981
-5754.53487,5001,3914.822995
602.681431,1294,4025.491857
-4567.5932,5001,4343.29755
-5313.427002,5001,4599.275244
-3677.584403,5001,4884.717099
-5510.586412,5001,5172.698274
-1899.720395,941,5231.675605
1461.344427,963,5292.910935
-3255.263381,5001,5620.623076
-3748.870186,5001,5931.641537
-1700.985375,472,5962.009884
929.399491,1865,6073.618879
-3518.609017,4733,6380.865607
-1835.632283,592,6429.790141
974.939029,1516,6553.849212
284.445768,1410,6646.498543
-256.100164,1723,6756.67395
1696.314805,692,6815.851579
-4252.213115,5001,7165.081597
-1560.437743,318,7186.773688
-2765.390289,5001,7526.186307
-1783.710494,474,7564.828916
568.040323,1068,7634.86587
1287.778527,1137,7731.731085
-2376.279061,1377,7825.109994
-1585.782519,385,7852.721655
-1397.486609,225,7872.176523
261.463265,1463,8029.899484
-3658.985715,5001,8457.357672
-3079.186416,2119,8643.229941
1234.224076,1394,8766.797122
-4951.265909,3338,9117.788286
-3940.240121,5001,9684.019714
