# {"t_start": 1590063811.4368455, "env_id": "metak-v0"} 
r,l,t
-8226.576737,5000,136.20093
-4611.034268,3883,291.606225
-1162.376243,4694,457.43679
-4169.740847,2769,585.991908
-3473.34099,3494,773.999485
-5596.380356,4197,966.13588
-4940.965626,3544,1155.959807
-2741.393173,5001,1442.306939
-2803.43156,5001,1774.41369
-5868.262391,4096,1994.251263
-2461.43008,5001,2296.407655
-3426.541784,2007,2437.444332
-4992.782588,5001,2733.940981
-5034.660615,5001,3078.387169
-1848.080336,423,3127.5711
-1927.188726,551,3165.062416
111.435856,2088,3266.046954
-2653.752316,1711,3375.376936
-2338.308999,810,3426.000207
-4774.883831,5001,3736.203934
-4188.228168,5001,4051.204678
-3792.919656,5001,4360.673026
-5629.949016,5001,4622.9619
-5130.05782,5001,4900.292325
-4709.038776,5001,5200.563147
-4193.855455,5001,5522.328812
-2309.14745,849,5573.760276
-3265.972304,5001,5893.368103
1332.095069,905,5945.755739
100.376099,1876,6051.776557
-4429.946079,5001,6382.273953
-5366.61872,3245,6627.89165
-3425.304596,3277,6855.835787
-2279.767062,1476,6968.708463
-2492.581483,5001,7310.383218
269.025111,1813,7415.291267
1044.770303,775,7475.475952
-3879.702851,5001,7847.59257
1251.685639,1051,7951.918457
1692.179668,843,8049.889126
1013.702853,2778,8286.357415
156.155301,1607,8423.014294
-1799.780058,535,8461.808774
504.735637,3381,8759.259934
-2861.598779,5001,9293.75921
-4279.595912,5001,9838.808892
