# {"t_start": 1590063814.65463, "env_id": "metak-v0"} 
r,l,t
-3020.579109,5001,133.136694
-2873.352022,5001,323.522491
-6934.98968,5001,519.616632
-5833.501881,5001,779.005893
-6261.784352,4669,1005.529695
1792.148921,1577,1076.856586
6.943208,1880,1176.593745
-3407.577739,5001,1475.459918
-5023.370264,5001,1789.093011
-2360.417162,5001,2070.312357
-5739.541441,5001,2408.232073
-2839.417365,1363,2473.069246
1749.586001,1020,2526.67531
-2887.009173,2159,2661.108013
-1454.772924,270,2678.520727
-2225.975349,1775,2799.357841
-1806.026921,5001,3163.59216
-2733.094642,2653,3298.491693
-4281.872514,5001,3610.159445
-3352.374559,5001,3896.986197
-2183.072804,1016,3976.138236
1026.12145,1256,4070.758801
-3576.200333,5001,4370.000941
-3394.480353,5001,4632.425214
-2161.166377,5001,4913.836171
-3471.867161,5001,5214.635171
-3535.161466,5001,5542.82821
-6874.388829,5001,5860.487778
-2966.66787,5001,6154.370699
-2129.364753,1272,6244.286283
-3520.40395,1958,6377.967383
-2729.554393,1543,6489.794855
-2445.480255,1185,6592.212476
-3433.760981,5001,6930.711448
-1243.702049,2939,7142.188169
-1677.643777,455,7171.311071
-4024.446079,5001,7502.192796
-2180.714178,1373,7619.201038
-4698.757744,1951,7754.272743
-1218.689892,566,7786.343333
-1228.395057,186,7803.667419
-6962.904543,5001,8277.516468
-1609.670308,635,8324.47334
-3372.676704,5001,8757.356091
-2527.175926,1712,8948.84172
-2218.055871,1777,9125.691189
-1154.775992,160,9149.773628
-7841.860009,5001,9711.88241
-1147.379544,124,9719.952418
-1925.430536,917,9805.10378
-2414.908692,1074,9917.386237
-1083.343149,110,9928.689099
-1232.825096,101,9943.761183
