# {"t_start": 1590063813.8145587, "env_id": "metak-v0"} 
r,l,t
-4518.109568,5001,133.973542
-7412.518067,5001,324.358199
-4961.954993,5001,520.456623
-3152.639212,5001,779.841229
-5876.850701,5001,1020.72334
-1483.93748,5001,1274.539003
-2544.966365,1152,1360.798031
-2189.814435,5001,1669.383049
-5415.185868,5001,1957.669441
-3434.203827,5001,2261.629802
-3096.328432,5001,2563.040746
-3506.4936,2512,2731.123097
-1393.507168,2569,2901.812009
-4179.54363,5001,3231.137508
-2274.400908,1002,3293.997172
-5273.857942,5001,3605.610707
-3747.733296,5001,3894.505102
-6473.061981,5001,4244.61487
-4797.230539,5001,4519.752409
-6176.662136,5001,4787.895611
-7563.799135,5001,5073.973225
678.424016,1397,5158.533203
-2323.922405,3339,5370.728065
-136.665432,1576,5481.286438
-3373.322475,5001,5793.560545
-3701.56637,3047,5982.504957
-5099.438953,5001,6284.76006
-2696.320159,2481,6473.862117
1283.111103,1241,6578.19575
-3835.235874,5001,6909.294264
-2450.617902,1521,7023.446425
-1444.249982,327,7046.181159
-1731.639167,575,7080.539169
-4568.497105,5001,7414.331057
-1409.169383,5001,7780.158842
-3458.21285,2435,8012.500923
615.348955,1084,8131.032952
-5204.236065,5001,8530.586684
-1597.239201,322,8566.27688
1447.640977,793,8641.805422
972.950605,1292,8756.556497
1531.778066,756,8831.778713
1606.93059,728,8911.469308
1527.802589,723,8988.32391
-1577.856064,268,9012.514003
-874.619085,2723,9321.045972
-2673.966628,1330,9477.918424
1772.272882,884,9560.935394
391.964041,1453,9725.68466
263.754066,1294,9856.540813
