# {"t_start": 1590063811.8779337, "env_id": "metak-v0"} 
r,l,t
-4017.18972,5001,135.89797
-4049.576147,5001,326.283623
-5083.782469,5001,522.381208
-3629.058438,5001,781.771465
517.155699,1735,868.287859
-5222.367527,5001,1116.86358
-6282.549954,4152,1336.473006
-3899.659409,3467,1554.678054
-1130.479854,75,1558.590117
-1058.483126,105,1569.746563
-1005.443265,49,1583.652039
-1120.687045,132,1593.198698
-5535.275852,5001,1883.382003
-3974.636922,3516,2082.0232
-4759.163626,3669,2321.032996
-5133.127319,5001,2613.514608
-2975.61366,2478,2782.878827
-1644.975173,709,2826.390869
-1637.243001,1015,2900.361121
-1246.029212,292,2914.176231
-4581.598804,5001,3239.553787
-2995.444252,5001,3543.777734
-4529.541932,5001,3845.333662
-3129.905875,5001,4185.047479
-4026.669626,5001,4470.616647
1631.26604,947,4526.918698
-5724.747754,5001,4797.366697
-2724.492416,5001,5079.684806
-1728.705969,5001,5395.032489
-1925.709147,5001,5708.713371
1135.247264,1921,5832.777211
-4711.950407,5001,6138.356548
162.169361,1928,6265.250267
-3660.139681,2009,6406.883595
-1045.156623,18,6409.543351
-6412.947397,4369,6726.4232
-306.343494,4082,7015.205332
-4770.439893,5001,7348.881099
-627.584318,4167,7652.487804
1266.900229,942,7730.722502
848.712618,932,7778.517468
1168.007213,1054,7867.077332
1445.319263,1042,7972.724552
1023.036164,1243,8114.555319
-1513.251321,290,8142.273002
55.905115,1392,8258.571999
-5265.343314,5001,8679.92242
-1852.684806,3532,9021.773931
-4447.743144,5001,9586.223359
1679.494733,820,9682.991175
-1916.043464,536,9735.593265
1297.59898,1359,9871.630527
