# {"t_start": 1590063814.193709, "env_id": "metak-v0"} 
r,l,t
-5906.482045,5001,133.59183
-2422.257232,5001,323.974179
-4075.093728,5001,520.076528
-3043.455413,1451,602.393274
-2088.557466,5001,852.926049
-6680.983253,5001,1084.948832
-1251.93796,3898,1289.125679
-4020.198437,5001,1631.625509
-4381.788234,3753,1853.042422
-2960.385724,5001,2127.203908
1559.959616,1223,2206.387247
-3281.592758,5001,2517.938613
815.042033,1650,2617.540489
-1973.607569,555,2653.42643
-4750.371158,5001,2998.747387
-6529.216752,4457,3280.785944
-4965.386992,2053,3413.284909
-5463.751638,4219,3669.87818
-3008.621601,5001,3958.454362
-346.796832,2587,4142.249466
-3692.415216,5001,4441.980597
-2761.20624,5001,4710.06311
-2924.932296,5001,4986.693804
-2365.619254,5001,5292.197412
-5134.605098,5001,5619.822167
-3413.960396,5001,5933.027529
-3986.542528,5001,6240.595483
1533.566264,1153,6310.412971
-2264.767967,1310,6414.422977
1351.290887,1253,6507.867917
-3065.342743,5001,6858.493668
1678.994421,969,6926.787375
-1524.363506,285,6957.090952
1827.776209,1082,7027.622859
842.274119,1497,7131.402634
-4642.087812,5001,7465.252051
-2880.211428,1493,7592.120801
1734.244157,642,7625.844032
-3641.842412,3041,7853.083954
-2878.921029,2028,8066.456378
-2165.198406,723,8137.326811
-1492.489536,434,8172.551882
579.812544,1131,8262.492753
723.096935,953,8336.695403
920.897309,1020,8424.027981
706.175043,2152,8598.526867
-6476.524739,5001,9099.029186
1938.964063,548,9182.239265
508.057203,1245,9311.688149
869.601461,1318,9468.132009
1162.499933,926,9559.148288
829.468888,917,9666.471602
790.502197,1047,9770.624419
1489.313006,657,9835.702538
1074.593658,1080,9964.636797
