# {"t_start": 1590063811.7245748, "env_id": "metak-v0"} 
r,l,t
-4241.235694,5001,136.052448
-5873.056105,5001,326.439218
-3408.92926,5001,522.542522
-4450.638924,3897,730.841307
-2810.472169,5001,960.688381
-2818.534587,5001,1220.332792
-3242.169089,5001,1516.137617
-5879.518111,4587,1817.267741
-5001.655602,5001,2099.207094
-3161.59571,2666,2263.395094
-3321.010924,5001,2564.922143
-5970.763247,5001,2901.804034
-4455.025143,2953,3127.284725
-2159.390515,784,3173.125746
-1471.259526,323,3192.023443
-2317.801251,5001,3476.943065
-2546.347606,5001,3786.294313
-2580.133511,5001,4106.397013
-4601.72417,5001,4413.797723
-3593.048353,5001,4672.959312
-2508.961568,875,4742.630358
-4990.407639,5001,5007.409111
1394.130979,1232,5079.000651
-5256.867881,5001,5392.205122
-3923.920898,5001,5708.114871
-3924.787447,2638,5885.05378
-2361.710071,1018,5943.960264
-4907.624482,5001,6253.759561
-2374.505813,846,6302.868236
-115.223998,1463,6414.013062
-5463.813215,4286,6721.839622
-3190.420545,2286,6881.967563
-4245.657174,5001,7236.181949
-1653.693838,261,7259.493897
-1527.995381,344,7284.173143
745.924662,1137,7344.183058
-2058.84873,1388,7431.311821
-4721.54946,5001,7795.061248
-2571.225982,1618,7958.536436
-1009.479951,101,7966.784015
-897.982275,4097,8333.449866
-1882.739801,1094,8432.160623
1166.988423,1177,8514.079414
0.667556,4471,8961.263684
1298.748903,911,9038.823882
1683.659869,891,9148.167953
1316.368282,945,9254.682905
-1801.639942,1204,9399.157916
-1090.320334,4,9401.441509
-950.835399,6,9405.905175
-1186.992765,292,9436.262253
-3587.174383,5001,9971.505953
