# {"t_start": 1590063811.9314592, "env_id": "metak-v0"} 
r,l,t
-6256.468356,5001,135.846409
-3574.974164,2034,205.402942
-8918.653158,4505,375.513831
-3595.561218,2114,460.67861
-2747.237125,5001,707.804857
-5711.319038,5001,952.261668
-6348.256344,5001,1197.675724
-3474.893165,5001,1501.123805
-3217.998313,2980,1699.782057
-3075.463866,5001,1990.634345
-3088.6079,5001,2288.40497
-4058.497159,2928,2479.679561
-2118.091225,969,2531.972259
-1065.44541,4877,2855.313926
1014.271134,1319,2935.460073
-4658.906087,5001,3265.031545
-6608.620438,5001,3565.775713
-2397.48389,5001,3875.362246
-1510.723239,5001,4208.958133
-4276.929386,5001,4490.779657
1061.388875,1313,4565.986789
-4256.354954,5001,4830.31172
-1492.163182,243,4849.471992
-3344.991184,5001,5130.725631
-2969.432025,1572,5234.319328
-6476.166991,5001,5554.754605
-3925.501022,5001,5877.889207
-2273.814013,2226,6007.791495
-3588.510987,3907,6256.041336
-1583.898594,383,6275.229392
979.148517,1704,6394.406332
-3556.116372,1585,6519.68311
1101.097129,1624,6638.628213
-4353.451371,5001,6993.101554
-5359.359134,3647,7248.568672
-1894.018768,5001,7595.948178
-5475.723288,5001,7979.932501
1648.998046,831,8084.684978
-2308.850202,747,8159.063049
-2783.795915,1405,8267.777539
-4546.551415,4552,8651.89396
1625.44426,875,8725.533632
1868.197828,599,8779.009532
-2765.84633,1733,8973.151299
-1348.84604,128,8986.98117
-2086.574313,1051,9083.561853
2010.250683,66,9088.529261
-1278.776608,383,9143.444397
-4413.689156,5001,9707.51562
-2309.697618,1448,9846.108222
