# {"t_start": 1590063814.588903, "env_id": "metak-v0"} 
r,l,t
-3487.95086,5001,133.203383
-3738.824533,2700,237.915099
-3851.301691,5001,419.740162
-7056.189797,4011,616.388731
-5516.138475,3794,804.564203
-3622.427699,5001,1038.015248
-3398.594083,5001,1299.074206
-3085.747538,5001,1643.398657
-3985.163424,5001,1921.619278
-6313.685155,5001,2218.941796
-4261.777345,5001,2526.529417
-1968.583049,1073,2591.836193
-4438.031944,5001,2922.438006
-3440.479314,5001,3256.222108
-2107.155461,797,3301.034728
-1797.965154,627,3339.030998
-4213.456497,5001,3654.45613
-2053.450421,5001,3933.976253
-2704.134436,5001,4290.099694
-2519.547464,1956,4393.224193
-6476.315726,5001,4649.984784
-3744.347953,5001,4929.222173
-4064.924705,5001,5239.21854
-4944.41108,5001,5561.661404
1132.867037,1535,5662.867806
-4291.880847,5001,5976.597807
-2697.363212,1575,6066.744522
-7730.75438,5001,6389.447778
219.093155,1571,6514.289536
-852.961151,2230,6680.692757
-3318.730959,5001,7024.035774
-3062.098355,5001,7353.375686
-1966.931417,658,7403.913557
-3776.786976,2107,7567.931993
-2384.74576,5001,7956.956544
771.50282,1030,8070.973582
1079.185061,1645,8221.685961
-4099.190251,2016,8383.080174
-4080.866648,3040,8638.458893
1054.283721,911,8719.945015
-1900.733646,496,8766.951795
-1592.339959,372,8793.94228
1140.128793,1037,8912.11013
1410.458994,699,8987.933703
1120.575032,1089,9090.442043
1593.544487,631,9185.806356
1064.718673,974,9277.255586
776.174187,1058,9411.462762
1451.548997,966,9523.670925
1563.92776,675,9584.169568
1444.369598,901,9691.107082
