# {"t_start": 1590063811.2973866, "env_id": "metak-v0"} 
r,l,t
-3735.305263,5001,136.476919
-3876.274963,5001,326.865852
-6956.104441,5001,522.958725
-622.661144,4184,740.117043
-3913.057435,5001,972.012146
-3721.185788,3680,1165.275024
-4224.616424,4548,1433.733932
-2883.576987,1788,1540.641743
-6233.926818,5001,1858.476012
-5015.12395,4242,2096.294034
-5539.555122,5001,2423.265443
-3320.630481,3199,2600.87631
-3972.155631,5001,2929.506361
1508.195782,727,2988.73911
-5088.251065,5001,3301.981178
-3941.196325,5001,3613.646084
-3279.09036,5001,3900.473222
-2187.655415,1825,4049.145965
-4520.206132,3596,4274.821109
-5059.296852,5001,4558.984642
-2216.791432,5001,4821.734357
-5201.593946,5001,5100.169416
-1054.345045,5001,5424.737163
-1639.42872,385,5451.022522
-5312.700109,5001,5772.839369
1026.182839,1165,5835.742224
-4741.099778,5001,6141.232897
1240.817886,1002,6196.255214
956.967659,1227,6286.318726
-2556.190997,1993,6437.872894
-2092.046627,894,6498.624087
-3214.385573,5001,6857.309061
-1883.662123,913,6915.549078
1956.797505,748,6981.224284
847.741631,927,7035.888999
-4146.690687,5001,7375.176377
1310.850813,894,7425.834495
-1917.688033,5001,7793.778537
-3319.767941,2291,8027.633706
1790.658191,764,8108.659144
1294.772148,1258,8218.271279
-1928.841576,1244,8317.351537
-4749.158204,5001,8745.38353
650.818099,1265,8873.831044
578.443012,997,8981.749819
1168.083978,1121,9085.342052
1692.20063,536,9159.917399
-3890.740114,2721,9473.682477
-3324.248494,5001,10011.060633
