# {"t_start": 1590063809.6654305, "env_id": "metak-v0"} 
r,l,t
-3306.699072,5001,138.105349
-3193.963154,5001,328.491381
-8050.68974,5001,524.587409
-3996.283501,5001,783.980805
-3849.579186,3082,932.790219
-5987.241664,5001,1180.404664
-4380.426037,5001,1472.803651
-5316.434682,5001,1792.549389
-6598.019504,5001,2074.207359
-4926.825515,5001,2412.114359
-3965.172495,4201,2643.31218
63.569191,3278,2878.183701
-3287.915557,5001,3209.857432
-3618.315412,5001,3507.568761
-2223.536549,1367,3584.055475
-5295.04647,5001,3887.341016
867.151999,1464,3983.615386
812.790643,1210,4074.53847
-1888.621216,5001,4373.869746
-4084.814288,2735,4528.926082
-2199.640702,5001,4799.380134
-1679.434041,5001,5081.694702
-1757.346478,5001,5394.927346
-3200.522916,2199,5540.377399
-4627.165797,5001,5857.952735
-1831.498943,602,5897.989783
-1643.68827,401,5921.401692
-1710.616741,523,5953.165746
-4123.789391,5001,6260.87937
-2744.024067,5001,6620.869003
-2525.86658,4838,6970.895869
-4842.845558,3464,7207.828935
-2103.856174,5001,7554.546869
-5759.370566,3661,7802.792168
-2480.693961,1420,7948.340355
1766.909505,620,7991.378606
937.445345,1052,8123.571594
1590.695052,1345,8239.110715
1221.085576,971,8314.648726
893.461209,954,8390.448853
-1877.155818,484,8431.164901
1158.72947,1143,8511.625223
1577.67467,781,8585.391721
997.721432,868,8672.782718
-6714.350888,5001,9193.316321
617.106422,1647,9374.150045
1345.295825,1301,9529.287275
-258.328778,2270,9760.294235
1456.651259,787,9840.079212
