# {"t_start": 1590063814.5761237, "env_id": "metak-v0"} 
r,l,t
-3681.305038,5001,133.218567
-3788.432596,5001,323.599498
-2966.517965,5001,519.693432
-201.856663,2083,629.210204
-5457.155214,5001,877.559916
-5067.51761,5001,1124.191695
-2575.227857,2367,1249.559536
-5001.247368,5001,1556.508618
-3448.98511,5001,1867.486857
324.513568,1974,1968.101257
-4891.140531,4231,2229.223836
-2008.123858,988,2288.112081
-5820.430573,3781,2524.420456
241.442023,1650,2624.131161
1482.010972,1188,2709.744757
-1970.969992,489,2736.898833
-4920.482666,5001,3081.50458
-2075.69088,5001,3392.181448
-2269.687089,5001,3697.88326
-5475.188825,5001,4008.29544
-5031.093277,5001,4332.512636
-2673.307441,5001,4592.655545
1943.865887,899,4632.933732
-1754.121045,5001,4914.351352
-2017.959167,5001,5215.170235
885.290963,1158,5290.700654
-2883.183576,1831,5412.314964
-5294.165464,4418,5691.977089
-1794.938502,404,5719.810341
-2718.219658,5001,6025.903072
-1282.333191,625,6069.343197
-2876.729181,5001,6392.270453
-2958.21721,5001,6753.27901
-3660.074634,2724,6946.403409
-4711.786659,5001,7302.176356
-1987.277267,5001,7648.912329
-2209.733419,636,7699.748212
-3362.644441,2649,7906.80741
1549.726425,1008,7990.213977
-1219.051519,5001,8440.074941
303.466936,1440,8559.855261
1479.470874,805,8633.578032
588.713707,1120,8741.076962
1756.757185,452,8773.401056
1264.450173,1005,8886.593773
327.970166,1242,9015.176127
-3560.610909,2918,9350.973088
-3191.596323,1848,9553.60307
1749.559259,827,9648.353398
1653.88129,674,9715.942752
1331.152436,676,9781.415629
1485.206841,607,9837.901705
